iter	Passed	Remaining
6328	103242	59883
6329	103258	59867
6330	103275	59850
6331	103291	59834
6332	103307	59818
6333	103324	59802
6334	103341	59786
6335	103356	59769
6336	103372	59752
6337	103389	59736
6338	103405	59720
6339	103421	59703
6340	103437	59687
6341	103453	59670
6342	103468	59653
6343	103484	59637
6344	103499	59620
6345	103517	59605
6346	103534	59588
6347	103550	59572
6348	103566	59556
6349	103583	59540
6350	103599	59523
6351	103615	59507
6352	103632	59491
6353	103648	59474
6354	103664	59458
6355	103680	59441
6356	103695	59424
6357	103712	59408
6358	103728	59392
6359	103745	59376
6360	103762	59360
6361	103778	59343
6362	103793	59326
6363	103809	59310
6364	103825	59293
6365	103841	59277
6366	103858	59261
6367	103874	59245
6368	103890	59228
6369	103907	59212
6370	103923	59196
6371	103938	59179
6372	103955	59163
6373	103971	59146
6374	103987	59130
6375	104004	59114
6376	104019	59097
6377	104035	59080
6378	104052	59064
6379	104068	59048
6380	104085	59032
6381	104102	59016
6382	104118	58999
6383	104134	58983
6384	104151	58967
6385	104167	58951
6386	104184	58934
6387	104200	58918
6388	104216	58902
6389	104232	58885
6390	104248	58869
6391	104264	58852
6392	104280	58836
6393	104296	58819
6394	104312	58803
6395	104328	58786
6396	104344	58770
6397	104360	58753
6398	104376	58737
6399	104392	58720
6400	104408	58704
6401	104425	58688
6402	104440	58671
6403	104456	58654
6404	104472	58638
6405	104488	58621
6406	104503	58604
6407	104519	58588
6408	104535	58571
6409	104551	58555
6410	104568	58539
6411	104584	58522
6412	104600	58506
6413	104616	58490
6414	104632	58473
6415	104648	58456
6416	104665	58440
6417	104681	58424
6418	104696	58407
6419	104713	58391
6420	104729	58375
6421	104743	58357
6422	104759	58340
6423	104775	58324
6424	104791	58308
6425	104808	58291
6426	104822	58274
6427	104839	58258
6428	104856	58242
6429	104872	58226
6430	104889	58210
6431	104905	58193
6432	104920	58176
6433	104937	58160
6434	104953	58144
6435	104969	58128
6436	104986	58111
6437	105001	58095
6438	105017	58078
6439	105033	58062
6440	105049	58045
6441	105063	58027
6442	105078	58011
6443	105094	57994
6444	105111	57978
6445	105127	57961
6446	105144	57946
6447	105159	57928
6448	105176	57912
6449	105192	57896
6450	105209	57880
6451	105224	57863
6452	105240	57847
6453	105255	57830
6454	105271	57813
6455	105287	57797
6456	105303	57781
6457	105320	57764
6458	105336	57748
6459	105352	57731
6460	105367	57715
6461	105384	57698
6462	105400	57682
6463	105416	57665
6464	105432	57649
6465	105445	57631
6466	105462	57615
6467	105478	57598
6468	105494	57582
6469	105509	57565
6470	105525	57548
6471	105541	57532
6472	105556	57515
6473	105572	57499
6474	105588	57482
6475	105604	57465
6476	105619	57448
6477	105634	57432
6478	105649	57415
6479	105666	57399
6480	105681	57382
6481	105697	57365
6482	105714	57349
6483	105730	57333
6484	105746	57316
6485	105762	57300
6486	105778	57283
6487	105794	57267
6488	105811	57251
6489	105828	57235
6490	105844	57218
6491	105860	57202
6492	105876	57185
6493	105891	57169
6494	105907	57152
6495	105924	57136
6496	105941	57120
6497	105957	57104
6498	105974	57088
6499	105990	57071
6500	106006	57055
6501	106022	57039
6502	106039	57022
6503	106056	57006
6504	106072	56990
6505	106088	56973
6506	106104	56957
6507	106120	56941
6508	106137	56925
6509	106153	56908
6510	106169	56892
6511	106186	56876
6512	106202	56859
6513	106219	56843
6514	106236	56827
6515	106252	56811
6516	106269	56795
6517	106285	56778
6518	106301	56762
6519	106318	56746
6520	106334	56730
6521	106349	56713
6522	106365	56697
6523	106382	56680
6524	106398	56664
6525	106412	56646
6526	106428	56630
6527	106444	56613
6528	106460	56597
6529	106477	56581
6530	106493	56564
6531	106510	56548
6532	106526	56532
6533	106542	56515
6534	106558	56499
6535	106575	56483
6536	106591	56467
6537	106607	56450
6538	106625	56435
6539	106641	56418
6540	106657	56402
6541	106673	56386
6542	106689	56369
6543	106706	56353
6544	106722	56337
6545	106738	56320
6546	106755	56304
6547	106771	56288
6548	106787	56271
6549	106802	56254
6550	106819	56238
6551	106835	56222
6552	106851	56205
6553	106867	56189
6554	106882	56172
6555	106898	56155
6556	106914	56139
6557	106931	56123
6558	106946	56106
6559	106962	56090
6560	106978	56073
6561	106994	56057
6562	107011	56041
6563	107028	56025
6564	107044	56008
6565	107060	55992
6566	107077	55976
6567	107093	55959
6568	107109	55943
6569	107125	55927
6570	107142	55910
6571	107158	55894
6572	107174	55878
6573	107188	55860
6574	107205	55844
6575	107221	55828
6576	107238	55812
6577	107255	55796
6578	107271	55779
6579	107288	55763
6580	107304	55747
6581	107320	55731
6582	107337	55714
6583	107353	55698
6584	107370	55682
6585	107385	55665
6586	107401	55649
6587	107418	55633
6588	107434	55616
6589	107450	55600
6590	107466	55584
6591	107483	55567
6592	107500	55551
6593	107516	55535
6594	107532	55519
6595	107548	55502
6596	107563	55485
6597	107580	55469
6598	107596	55453
6599	107612	55436
6600	107628	55420
6601	107644	55403
6602	107660	55387
6603	107676	55370
6604	107693	55354
6605	107709	55338
6606	107725	55322
6607	107743	55306
6608	107759	55290
6609	107776	55274
6610	107792	55257
6611	107809	55241
6612	107825	55225
6613	107841	55208
6614	107858	55192
6615	107874	55176
6616	107890	55159
6617	107907	55143
6618	107922	55127
6619	107939	55110
6620	107955	55094
6621	107971	55078
6622	107986	55061
6623	108003	55045
6624	108019	55028
6625	108035	55012
6626	108052	54996
6627	108068	54980
6628	108085	54963
6629	108101	54947
6630	108117	54931
6631	108132	54914
6632	108148	54897
6633	108165	54881
6634	108181	54865
6635	108198	54849
6636	108215	54833
6637	108231	54816
6638	108246	54800
6639	108262	54783
6640	108278	54767
6641	108294	54750
6642	108311	54734
6643	108327	54718
6644	108343	54701
6645	108359	54685
6646	108375	54668
6647	108390	54651
6648	108405	54634
6649	108422	54618
6650	108437	54602
6651	108454	54585
6652	108469	54569
6653	108484	54551
6654	108500	54535
6655	108516	54519
6656	108532	54502
6657	108548	54486
6658	108564	54469
6659	108581	54453
6660	108597	54437
6661	108613	54421
6662	108629	54404
6663	108645	54388
6664	108662	54371
6665	108678	54355
6666	108695	54339
6667	108711	54323
6668	108728	54307
6669	108744	54290
6670	108760	54274
6671	108777	54258
6672	108793	54241
6673	108809	54225
6674	108825	54208
6675	108841	54192
6676	108857	54175
6677	108873	54159
6678	108889	54143
6679	108906	54127
6680	108921	54110
6681	108937	54093
6682	108953	54077
6683	108968	54060
6684	108985	54044
6685	109001	54027
6686	109017	54011
6687	109033	53995
6688	109049	53978
6689	109064	53961
6690	109080	53945
6691	109096	53928
6692	109113	53912
6693	109128	53895
6694	109145	53879
6695	109161	53863
6696	109178	53847
6697	109194	53831
6698	109211	53814
6699	109227	53798
6700	109243	53782
6701	109260	53766
6702	109276	53749
6703	109292	53733
6704	109308	53716
6705	109325	53700
6706	109342	53684
6707	109359	53668
6708	109375	53652
6709	109392	53636
6710	109409	53620
6711	109426	53604
6712	109443	53588
6713	109459	53572
6714	109475	53555
6715	109491	53539
6716	109507	53523
6717	109524	53506
6718	109540	53490
6719	109557	53474
6720	109573	53458
6721	109590	53441
6722	109606	53425
6723	109621	53408
6724	109637	53392
6725	109653	53375
6726	109669	53359
6727	109686	53343
6728	109703	53327
6729	109719	53311
6730	109735	53294
6731	109752	53278
6732	109768	53262
6733	109785	53246
6734	109801	53229
6735	109818	53213
6736	109834	53197
6737	109849	53180
6738	109866	53164
6739	109881	53147
6740	109898	53131
6741	109914	53115
6742	109930	53098
6743	109946	53082
6744	109962	53065
6745	109978	53049
6746	109994	53032
6747	110011	53016
6748	110026	53000
6749	110043	52983
6750	110059	52967
6751	110075	52950
6752	110091	52934
6753	110107	52918
6754	110123	52901
6755	110139	52885
6756	110155	52868
6757	110171	52852
6758	110187	52835
6759	110203	52819
6760	110220	52803
6761	110237	52787
6762	110254	52771
6763	110270	52755
6764	110286	52738
6765	110303	52722
6766	110320	52706
6767	110335	52689
6768	110351	52673
6769	110367	52656
6770	110384	52640
6771	110400	52624
6772	110416	52607
6773	110433	52591
6774	110450	52575
6775	110466	52559
6776	110483	52543
6777	110498	52526
6778	110514	52510
6779	110530	52493
6780	110546	52477
6781	110563	52461
6782	110579	52445
6783	110595	52428
6784	110611	52412
6785	110627	52395
6786	110643	52379
6787	110659	52362
6788	110674	52346
6789	110691	52329
6790	110706	52312
6791	110722	52296
6792	110738	52279
6793	110754	52263
6794	110770	52246
6795	110786	52230
6796	110802	52214
6797	110818	52197
6798	110834	52181
6799	110849	52164
6800	110865	52148
6801	110881	52131
6802	110897	52115
6803	110914	52099
6804	110930	52082
6805	110946	52066
6806	110963	52050
6807	110979	52033
6808	110996	52017
6809	111012	52001
6810	111028	51985
6811	111044	51968
6812	111060	51952
6813	111076	51935
6814	111092	51919
6815	111109	51903
6816	111126	51887
6817	111142	51870
6818	111158	51854
6819	111174	51837
6820	111190	51821
6821	111206	51805
6822	111223	51789
6823	111239	51772
6824	111256	51756
6825	111273	51740
6826	111289	51724
6827	111303	51707
6828	111320	51690
6829	111336	51674
6830	111352	51658
6831	111368	51641
6832	111385	51625
6833	111401	51609
6834	111417	51592
6835	111433	51576
6836	111450	51560
6837	111466	51543
6838	111481	51526
6839	111494	51509
6840	111511	51493
6841	111527	51476
6842	111543	51460
6843	111560	51444
6844	111573	51426
6845	111590	51410
6846	111606	51393
6847	111622	51377
6848	111637	51360
6849	111653	51344
6850	111669	51328
6851	111685	51311
6852	111701	51295
6853	111718	51278
6854	111734	51262
6855	111750	51246
6856	111767	51230
6857	111783	51213
6858	111800	51197
6859	111814	51180
6860	111831	51164
6861	111847	51148
6862	111863	51131
6863	111880	51115
6864	111897	51099
6865	111912	51082
6866	111929	51066
6867	111945	51050
6868	111960	51033
6869	111974	51016
6870	111990	50999
6871	112006	50983
6872	112023	50967
6873	112039	50950
6874	112055	50934
6875	112072	50918
6876	112088	50901
6877	112104	50885
6878	112121	50869
6879	112137	50852
6880	112153	50836
6881	112169	50820
6882	112185	50803
6883	112201	50787
6884	112218	50771
6885	112234	50754
6886	112250	50738
6887	112266	50722
6888	112282	50705
6889	112299	50689
6890	112315	50673
6891	112330	50656
6892	112346	50640
6893	112363	50623
6894	112379	50607
6895	112395	50590
6896	112411	50574
6897	112428	50558
6898	112444	50542
6899	112459	50525
6900	112475	50508
6901	112492	50492
6902	112508	50476
6903	112523	50459
6904	112539	50442
6905	112554	50426
6906	112571	50410
6907	112587	50393
6908	112604	50377
6909	112620	50361
6910	112637	50345
6911	112653	50329
6912	112669	50312
6913	112685	50296
6914	112702	50279
6915	112718	50263
6916	112734	50247
6917	112749	50230
6918	112764	50213
6919	112780	50197
6920	112796	50180
6921	112812	50164
6922	112829	50148
6923	112846	50132
6924	112862	50115
6925	112878	50099
6926	112894	50083
6927	112911	50067
6928	112928	50050
6929	112945	50034
6930	112961	50018
6931	112977	50002
6932	112993	49985
6933	113009	49969
6934	113025	49952
6935	113041	49936
6936	113057	49920
6937	113073	49903
6938	113090	49887
6939	113106	49871
6940	113123	49854
6941	113139	49838
6942	113156	49822
6943	113172	49806
6944	113188	49790
6945	113204	49773
6946	113221	49757
6947	113237	49741
6948	113253	49724
6949	113269	49708
6950	113285	49691
6951	113300	49675
6952	113317	49659
6953	113334	49642
6954	113349	49626
6955	113366	49609
6956	113382	49593
6957	113399	49577
6958	113416	49561
6959	113432	49545
6960	113448	49528
6961	113464	49512
6962	113481	49496
6963	113496	49479
6964	113513	49463
6965	113530	49447
6966	113545	49430
6967	113561	49414
6968	113576	49397
6969	113592	49380
6970	113608	49364
6971	113624	49348
6972	113640	49331
6973	113656	49315
6974	113673	49299
6975	113690	49283
6976	113707	49267
6977	113722	49250
6978	113739	49234
6979	113755	49217
6980	113771	49201
6981	113787	49185
6982	113803	49168
6983	113820	49152
6984	113836	49136
6985	113852	49119
6986	113868	49103
6987	113884	49087
6988	113900	49070
6989	113916	49054
6990	113932	49037
6991	113948	49021
6992	113965	49005
6993	113981	48989
6994	113998	48972
6995	114014	48956
6996	114031	48940
6997	114048	48924
6998	114064	48907
6999	114079	48891
7000	114096	48875
7001	114110	48857
7002	114126	48841
7003	114142	48825
7004	114160	48809
7005	114176	48793
7006	114192	48776
7007	114208	48760
7008	114225	48744
7009	114242	48728
7010	114259	48712
7011	114276	48696
7012	114292	48680
7013	114309	48663
7014	114325	48647
7015	114342	48631
7016	114358	48615
7017	114375	48599
7018	114392	48583
7019	114410	48567
7020	114426	48551
7021	114442	48534
7022	114459	48518
7023	114475	48501
7024	114490	48485
7025	114506	48469
7026	114523	48452
7027	114539	48436
7028	114554	48419
7029	114570	48403
7030	114586	48386
7031	114602	48370
7032	114618	48353
7033	114634	48337
7034	114650	48320
7035	114666	48304
7036	114682	48288
7037	114699	48272
7038	114716	48256
7039	114733	48240
7040	114751	48224
7041	114768	48208
7042	114785	48192
7043	114800	48175
7044	114816	48159
7045	114831	48142
7046	114847	48126
7047	114864	48109
7048	114880	48093
7049	114896	48077
7050	114913	48061
7051	114929	48044
7052	114945	48028
7053	114961	48011
7054	114976	47995
7055	114992	47978
7056	115009	47962
7057	115025	47946
7058	115039	47929
7059	115055	47912
7060	115071	47896
7061	115087	47879
7062	115103	47863
7063	115119	47847
7064	115135	47830
7065	115151	47814
7066	115168	47798
7067	115183	47781
7068	115200	47765
7069	115216	47748
7070	115231	47732
7071	115248	47715
7072	115264	47699
7073	115281	47683
7074	115297	47667
7075	115314	47651
7076	115329	47634
7077	115345	47618
7078	115361	47601
7079	115376	47584
7080	115392	47568
7081	115409	47552
7082	115424	47535
7083	115440	47518
7084	115455	47502
7085	115472	47485
7086	115488	47469
7087	115504	47453
7088	115520	47437
7089	115537	47420
7090	115553	47404
7091	115568	47387
7092	115584	47371
7093	115601	47355
7094	115618	47339
7095	115634	47322
7096	115651	47306
7097	115667	47290
7098	115683	47274
7099	115699	47257
7100	115715	47241
7101	115731	47224
7102	115748	47208
7103	115764	47192
7104	115781	47176
7105	115798	47160
7106	115814	47143
7107	115830	47127
7108	115846	47110
7109	115862	47094
7110	115878	47078
7111	115894	47061
7112	115910	47045
7113	115926	47028
7114	115942	47012
7115	115958	46996
7116	115975	46979
7117	115990	46963
7118	116004	46945
7119	116020	46929
7120	116036	46913
7121	116052	46896
7122	116068	46880
7123	116084	46864
7124	116100	46847
7125	116116	46831
7126	116132	46814
7127	116147	46798
7128	116164	46781
7129	116180	46765
7130	116196	46748
7131	116212	46732
7132	116228	46716
7133	116244	46699
7134	116260	46683
7135	116277	46667
7136	116293	46651
7137	116309	46634
7138	116325	46618
7139	116341	46601
7140	116356	46585
7141	116373	46568
7142	116390	46552
7143	116406	46536
7144	116421	46519
7145	116438	46503
7146	116454	46487
7147	116470	46470
7148	116486	46454
7149	116502	46438
7150	116518	46421
7151	116535	46405
7152	116551	46389
7153	116567	46372
7154	116584	46356
7155	116600	46340
7156	116616	46323
7157	116632	46307
7158	116647	46290
7159	116664	46274
7160	116679	46257
7161	116695	46241
7162	116711	46225
7163	116727	46208
7164	116744	46192
7165	116759	46175
7166	116775	46159
7167	116791	46143
7168	116806	46126
7169	116823	46110
7170	116840	46094
7171	116857	46078
7172	116873	46061
7173	116889	46045
7174	116906	46029
7175	116921	46012
7176	116937	45996
7177	116954	45980
7178	116970	45963
7179	116986	45947
7180	117002	45930
7181	117018	45914
7182	117034	45898
7183	117047	45880
7184	117063	45864
7185	117078	45847
7186	117094	45830
7187	117111	45814
7188	117127	45798
7189	117143	45782
7190	117159	45765
7191	117175	45749
7192	117191	45732
7193	117207	45716
7194	117223	45700
7195	117239	45683
7196	117256	45667
7197	117272	45651
7198	117288	45634
7199	117305	45618
7200	117322	45602
7201	117337	45586
7202	117353	45569
7203	117370	45553
7204	117386	45537
7205	117403	45520
7206	117419	45504
7207	117435	45488
7208	117452	45472
7209	117468	45455
7210	117484	45439
7211	117501	45423
7212	117517	45407
7213	117533	45390
7214	117547	45373
7215	117564	45357
7216	117580	45341
7217	117596	45324
7218	117613	45308
7219	117629	45292
7220	117646	45276
7221	117662	45259
7222	117678	45243
7223	117695	45227
7224	117712	45211
7225	117728	45194
7226	117744	45178
7227	117760	45162
7228	117776	45145
7229	117791	45129
7230	117807	45112
7231	117823	45096
7232	117840	45080
7233	117856	45063
7234	117873	45047
7235	117890	45031
7236	117907	45015
7237	117923	44999
7238	117939	44982
7239	117955	44966
7240	117970	44949
7241	117986	44933
7242	118003	44917
7243	118019	44900
7244	118034	44884
7245	118049	44867
7246	118066	44851
7247	118081	44834
7248	118097	44818
7249	118113	44801
7250	118129	44785
7251	118145	44768
7252	118162	44752
7253	118178	44736
7254	118194	44720
7255	118211	44703
7256	118226	44687
7257	118243	44671
7258	118259	44654
7259	118276	44638
7260	118292	44622
7261	118309	44606
7262	118325	44590
7263	118341	44573
7264	118357	44557
7265	118373	44540
7266	118389	44524
7267	118405	44507
7268	118421	44491
7269	118437	44475
7270	118451	44457
7271	118463	44440
7272	118479	44423
7273	118495	44407
7274	118512	44391
7275	118528	44374
7276	118544	44358
7277	118560	44342
7278	118577	44325
7279	118592	44309
7280	118609	44293
7281	118623	44276
7282	118639	44259
7283	118656	44243
7284	118672	44227
7285	118688	44210
7286	118704	44194
7287	118719	44177
7288	118735	44161
7289	118751	44145
7290	118767	44128
7291	118783	44111
7292	118798	44095
7293	118815	44079
7294	118831	44062
7295	118847	44046
7296	118864	44030
7297	118880	44014
7298	118896	43997
7299	118912	43981
7300	118928	43964
7301	118945	43948
7302	118961	43932
7303	118976	43915
7304	118992	43899
7305	119009	43883
7306	119025	43866
7307	119040	43850
7308	119056	43833
7309	119071	43817
7310	119088	43800
7311	119104	43784
7312	119120	43768
7313	119136	43751
7314	119151	43735
7315	119165	43717
7316	119181	43701
7317	119197	43684
7318	119213	43668
7319	119230	43652
7320	119245	43635
7321	119261	43619
7322	119278	43603
7323	119294	43587
7324	119311	43571
7325	119327	43554
7326	119343	43538
7327	119360	43522
7328	119376	43505
7329	119391	43489
7330	119407	43472
7331	119423	43456
7332	119440	43440
7333	119457	43424
7334	119473	43407
7335	119489	43391
7336	119506	43375
7337	119520	43358
7338	119537	43342
7339	119553	43325
7340	119570	43309
7341	119585	43293
7342	119602	43276
7343	119618	43260
7344	119634	43244
7345	119650	43227
7346	119666	43211
7347	119682	43195
7348	119699	43179
7349	119715	43162
7350	119731	43146
7351	119747	43129
7352	119763	43113
7353	119779	43097
7354	119796	43080
7355	119813	43064
7356	119829	43048
7357	119845	43032
7358	119861	43016
7359	119877	42999
7360	119894	42983
7361	119910	42967
7362	119927	42950
7363	119943	42934
7364	119959	42918
7365	119975	42901
7366	119991	42885
7367	120008	42869
7368	120025	42853
7369	120042	42837
7370	120058	42821
7371	120073	42804
7372	120089	42787
7373	120106	42771
7374	120122	42755
7375	120137	42738
7376	120153	42722
7377	120169	42706
7378	120184	42689
7379	120200	42672
7380	120216	42656
7381	120233	42640
7382	120249	42623
7383	120265	42607
7384	120281	42591
7385	120297	42574
7386	120314	42558
7387	120331	42542
7388	120346	42526
7389	120362	42509
7390	120379	42493
7391	120395	42477
7392	120411	42460
7393	120428	42444
7394	120444	42428
7395	120460	42411
7396	120476	42395
7397	120491	42379
7398	120506	42362
7399	120522	42345
7400	120539	42329
7401	120555	42313
7402	120570	42296
7403	120587	42280
7404	120603	42264
7405	120619	42247
7406	120636	42231
7407	120652	42215
7408	120668	42198
7409	120685	42182
7410	120701	42166
7411	120717	42150
7412	120732	42133
7413	120749	42117
7414	120766	42101
7415	120782	42084
7416	120798	42068
7417	120814	42052
7418	120831	42036
7419	120847	42019
7420	120864	42003
7421	120880	41987
7422	120895	41970
7423	120911	41954
7424	120927	41937
7425	120944	41921
7426	120961	41905
7427	120977	41889
7428	120993	41873
7429	121009	41856
7430	121025	41840
7431	121041	41823
7432	121058	41807
7433	121075	41791
7434	121092	41775
7435	121108	41759
7436	121125	41743
7437	121141	41727
7438	121158	41710
7439	121174	41694
7440	121190	41678
7441	121206	41661
7442	121221	41645
7443	121239	41629
7444	121255	41612
7445	121272	41596
7446	121293	41582
7447	121310	41566
7448	121326	41549
7449	121341	41532
7450	121357	41516
7451	121374	41500
7452	121390	41484
7453	121405	41467
7454	121422	41451
7455	121438	41434
7456	121454	41418
7457	121471	41402
7458	121487	41386
7459	121504	41370
7460	121520	41353
7461	121537	41337
7462	121553	41321
7463	121568	41304
7464	121585	41288
7465	121600	41271
7466	121617	41255
7467	121633	41239
7468	121649	41222
7469	121665	41206
7470	121681	41190
7471	121698	41174
7472	121714	41157
7473	121731	41141
7474	121747	41125
7475	121762	41108
7476	121778	41092
7477	121794	41075
7478	121809	41059
7479	121826	41043
7480	121841	41026
7481	121858	41010
7482	121874	40994
7483	121891	40977
7484	121907	40961
7485	121923	40945
7486	121939	40928
7487	121955	40912
7488	121971	40895
7489	121987	40879
7490	122003	40863
7491	122019	40846
7492	122034	40830
7493	122051	40813
7494	122065	40797
7495	122081	40780
7496	122099	40764
7497	122115	40748
7498	122132	40732
7499	122147	40715
7500	122163	40699
7501	122180	40683
7502	122196	40667
7503	122211	40650
7504	122227	40633
7505	122243	40617
7506	122260	40601
7507	122276	40585
7508	122289	40567
7509	122305	40551
7510	122321	40535
7511	122337	40518
7512	122354	40502
7513	122371	40486
7514	122387	40470
7515	122404	40453
7516	122420	40437
7517	122437	40421
7518	122453	40405
7519	122469	40388
7520	122486	40372
7521	122501	40356
7522	122517	40339
7523	122533	40323
7524	122548	40306
7525	122565	40290
7526	122581	40274
7527	122598	40258
7528	122614	40241
7529	122631	40225
7530	122646	40209
7531	122661	40192
7532	122677	40176
7533	122693	40159
7534	122709	40143
7535	122725	40126
7536	122741	40110
7537	122753	40092
7538	122769	40076
7539	122786	40060
7540	122802	40043
7541	122818	40027
7542	122835	40011
7543	122852	39995
7544	122869	39979
7545	122885	39963
7546	122901	39946
7547	122917	39930
7548	122933	39913
7549	122950	39897
7550	122965	39881
7551	122981	39864
7552	122997	39848
7553	123014	39832
7554	123030	39816
7555	123047	39799
7556	123062	39783
7557	123077	39766
7558	123092	39749
7559	123108	39733
7560	123124	39716
7561	123140	39700
7562	123156	39684
7563	123173	39668
7564	123187	39651
7565	123203	39634
7566	123219	39618
7567	123236	39602
7568	123252	39586
7569	123268	39569
7570	123284	39553
7571	123300	39537
7572	123317	39520
7573	123333	39504
7574	123349	39488
7575	123366	39471
7576	123382	39455
7577	123398	39439
7578	123414	39422
7579	123430	39406
7580	123444	39389
7581	123460	39373
7582	123476	39356
7583	123492	39340
7584	123508	39324
7585	123525	39307
7586	123541	39291
7587	123557	39275
7588	123573	39258
7589	123590	39242
7590	123606	39226
7591	123622	39210
7592	123635	39192
7593	123651	39176
7594	123667	39159
7595	123683	39143
7596	123699	39127
7597	123716	39111
7598	123732	39094
7599	123749	39078
7600	123765	39062
7601	123781	39045
7602	123796	39029
7603	123812	39013
7604	123829	38996
7605	123845	38980
7606	123863	38964
7607	123878	38948
7608	123894	38931
7609	123911	38915
7610	123927	38899
7611	123943	38882
7612	123961	38867
7613	123978	38851
7614	123993	38834
7615	124007	38817
7616	124024	38801
7617	124039	38784
7618	124056	38768
7619	124072	38752
7620	124088	38736
7621	124104	38719
7622	124121	38703
7623	124136	38686
7624	124152	38670
7625	124168	38654
7626	124184	38637
7627	124200	38621
7628	124217	38605
7629	124233	38588
7630	124249	38572
7631	124266	38556
7632	124282	38540
7633	124299	38524
7634	124315	38507
7635	124332	38491
7636	124348	38475
7637	124365	38459
7638	124382	38443
7639	124399	38427
7640	124415	38410
7641	124430	38394
7642	124447	38377
7643	124462	38361
7644	124478	38345
7645	124495	38328
7646	124511	38312
7647	124527	38296
7648	124543	38279
7649	124560	38263
7650	124576	38247
7651	124592	38230
7652	124608	38214
7653	124625	38198
7654	124639	38181
7655	124655	38165
7656	124670	38148
7657	124687	38132
7658	124703	38116
7659	124719	38099
7660	124736	38083
7661	124752	38067
7662	124768	38051
7663	124785	38034
7664	124800	38018
7665	124817	38002
7666	124833	37985
7667	124850	37969
7668	124866	37953
7669	124883	37937
7670	124898	37920
7671	124914	37904
7672	124930	37887
7673	124945	37871
7674	124961	37854
7675	124977	37838
7676	124994	37822
7677	125009	37805
7678	125025	37789
7679	125041	37773
7680	125058	37756
7681	125075	37740
7682	125091	37724
7683	125107	37708
7684	125123	37691
7685	125138	37675
7686	125155	37658
7687	125171	37642
7688	125186	37626
7689	125202	37609
7690	125219	37593
7691	125235	37577
7692	125252	37560
7693	125267	37544
7694	125284	37528
7695	125299	37511
7696	125316	37495
7697	125332	37479
7698	125349	37463
7699	125366	37447
7700	125383	37430
7701	125399	37414
7702	125415	37398
7703	125431	37381
7704	125448	37365
7705	125463	37349
7706	125480	37333
7707	125495	37316
7708	125511	37300
7709	125527	37283
7710	125543	37267
7711	125559	37251
7712	125576	37234
7713	125592	37218
7714	125608	37202
7715	125624	37185
7716	125639	37169
7717	125655	37152
7718	125671	37136
7719	125687	37120
7720	125703	37103
7721	125719	37087
7722	125736	37071
7723	125752	37054
7724	125768	37038
7725	125781	37021
7726	125797	37005
7727	125812	36988
7728	125828	36972
7729	125844	36955
7730	125860	36939
7731	125876	36922
7732	125893	36906
7733	125909	36890
7734	125925	36873
7735	125941	36857
7736	125956	36841
7737	125974	36825
7738	125989	36808
7739	126006	36792
7740	126022	36776
7741	126039	36760
7742	126055	36743
7743	126071	36727
7744	126087	36711
7745	126103	36694
7746	126120	36678
7747	126135	36662
7748	126150	36645
7749	126165	36628
7750	126182	36612
7751	126198	36596
7752	126213	36579
7753	126230	36563
7754	126245	36546
7755	126261	36530
7756	126278	36514
7757	126294	36498
7758	126309	36481
7759	126326	36465
7760	126342	36449
7761	126359	36432
7762	126376	36416
7763	126393	36400
7764	126409	36384
7765	126426	36368
7766	126442	36352
7767	126458	36335
7768	126475	36319
7769	126491	36303
7770	126508	36287
7771	126525	36270
7772	126541	36254
7773	126557	36238
7774	126573	36222
7775	126590	36205
7776	126605	36189
7777	126621	36172
7778	126636	36156
7779	126652	36140
7780	126669	36123
7781	126685	36107
7782	126702	36091
7783	126717	36074
7784	126734	36058
7785	126750	36042
7786	126766	36026
7787	126782	36009
7788	126799	35993
7789	126815	35977
7790	126832	35961
7791	126848	35944
7792	126864	35928
7793	126881	35912
7794	126897	35896
7795	126913	35879
7796	126930	35863
7797	126946	35847
7798	126963	35830
7799	126979	35814
7800	126995	35798
7801	127012	35782
7802	127027	35765
7803	127042	35749
7804	127059	35732
7805	127075	35716
7806	127092	35700
7807	127109	35684
7808	127125	35667
7809	127140	35651
7810	127157	35635
7811	127172	35618
7812	127188	35602
7813	127204	35585
7814	127220	35569
7815	127235	35553
7816	127252	35536
7817	127267	35520
7818	127283	35503
7819	127299	35487
7820	127315	35471
7821	127330	35454
7822	127346	35438
7823	127362	35422
7824	127379	35405
7825	127394	35389
7826	127411	35373
7827	127427	35356
7828	127444	35340
7829	127461	35324
7830	127477	35308
7831	127493	35291
7832	127510	35275
7833	127525	35259
7834	127542	35243
7835	127559	35227
7836	127575	35210
7837	127590	35194
7838	127606	35177
7839	127622	35161
7840	127639	35145
7841	127655	35128
7842	127671	35112
7843	127687	35096
7844	127703	35079
7845	127719	35063
7846	127735	35047
7847	127751	35030
7848	127768	35014
7849	127784	34998
7850	127800	34982
7851	127816	34965
7852	127833	34949
7853	127849	34933
7854	127865	34916
7855	127881	34900
7856	127898	34884
7857	127914	34868
7858	127931	34851
7859	127947	34835
7860	127964	34819
7861	127980	34803
7862	127996	34786
7863	128013	34770
7864	128029	34754
7865	128045	34738
7866	128059	34721
7867	128075	34704
7868	128091	34688
7869	128107	34672
7870	128123	34655
7871	128140	34639
7872	128156	34623
7873	128172	34606
7874	128188	34590
7875	128204	34574
7876	128220	34557
7877	128236	34541
7878	128253	34525
7879	128269	34509
7880	128286	34493
7881	128302	34476
