iter	Logloss
7606	0.01458256811
7607	0.01458255356
7608	0.01458255356
7609	0.01458255356
7610	0.01458255356
7611	0.01458255356
7612	0.01458255356
7613	0.01458255356
7614	0.01458255356
7615	0.01458255356
7616	0.01458255356
7617	0.01458255356
7618	0.01458255356
7619	0.01458255356
7620	0.01458255356
7621	0.01458255356
7622	0.01458255356
7623	0.01458255356
7624	0.01458255356
7625	0.01458255356
7626	0.01458255356
7627	0.01458256003
7628	0.01458256003
7629	0.01458256003
7630	0.01458256003
7631	0.01458256003
7632	0.01458256003
7633	0.01458256003
7634	0.01458256003
7635	0.01458256003
7636	0.01458256003
7637	0.01458256003
7638	0.01458256003
7639	0.01458256003
7640	0.01458256003
7641	0.01458256003
7642	0.01458256003
7643	0.01458256291
7644	0.01458256291
7645	0.01458256291
7646	0.01458256291
7647	0.01458256291
7648	0.01458256291
7649	0.01458256291
7650	0.01458256291
7651	0.01458256291
7652	0.01458256291
7653	0.01458256291
7654	0.01458256267
7655	0.01458256267
7656	0.01458256267
7657	0.01458256267
7658	0.01458256267
7659	0.01458256267
7660	0.01458256267
7661	0.01458256267
7662	0.01458256267
7663	0.01458256267
7664	0.01458256267
7665	0.01458256267
7666	0.01458256267
7667	0.01458256267
7668	0.01458256267
7669	0.01458255917
7670	0.01458255917
7671	0.01458255917
7672	0.01458255917
7673	0.01458255917
7674	0.01458255917
7675	0.01458255917
7676	0.01458255917
7677	0.01458255917
7678	0.01458255917
7679	0.01458255917
7680	0.01458255917
7681	0.01458255917
7682	0.01458255917
7683	0.01458255917
7684	0.01458255917
7685	0.01458255917
7686	0.01458255917
7687	0.01458256041
7688	0.01458256041
7689	0.01458256041
7690	0.01458256041
7691	0.01458256041
7692	0.01458255934
7693	0.01458255934
7694	0.01458255934
7695	0.01458255934
7696	0.01458256396
7697	0.01458256396
7698	0.01458256396
7699	0.01458256396
7700	0.01458256396
7701	0.01458256396
7702	0.01458256396
7703	0.01458256396
7704	0.01458256396
7705	0.01458256396
7706	0.01458256396
7707	0.01458256396
7708	0.01458256396
7709	0.01458256029
7710	0.01458256029
7711	0.01458256029
7712	0.01458256029
7713	0.01458256029
7714	0.01458256029
7715	0.01458256029
7716	0.01458256029
7717	0.01458256029
7718	0.01458256029
7719	0.01458256029
7720	0.01458256029
7721	0.01458256029
7722	0.01458256029
7723	0.01458256029
7724	0.01458256029
7725	0.01458257321
7726	0.01458257321
7727	0.01458257321
7728	0.01458257321
7729	0.01458257321
7730	0.01458257321
7731	0.01458257321
7732	0.01458257321
7733	0.01458257321
7734	0.01458257321
7735	0.01458257321
7736	0.01458257321
7737	0.01458257321
7738	0.01458256937
7739	0.01458256937
7740	0.01458256937
7741	0.01458256937
7742	0.01458256937
7743	0.01458256937
7744	0.01458256937
7745	0.01458256937
7746	0.01458256937
7747	0.01458256937
7748	0.01458256738
7749	0.01458256738
7750	0.01458256738
7751	0.01458256738
7752	0.01458256738
7753	0.01458256738
7754	0.01458256738
7755	0.01458256738
7756	0.01458256738
7757	0.01458256738
7758	0.01458256738
7759	0.01458256738
7760	0.01458256738
7761	0.01458256738
7762	0.01458256738
7763	0.01458256738
7764	0.01458256738
7765	0.01458256738
7766	0.01458256738
7767	0.01458256738
7768	0.01458256738
7769	0.01458256738
7770	0.01458256738
7771	0.01458256738
7772	0.01458256738
7773	0.01458256738
7774	0.01458256738
7775	0.01458256738
7776	0.01458256317
7777	0.01458256317
7778	0.01458256317
7779	0.01458256317
7780	0.01458256317
7781	0.01458256317
7782	0.01458256317
7783	0.01458256317
7784	0.01458256317
7785	0.01458256317
7786	0.01458256317
7787	0.01458256317
7788	0.01458256317
7789	0.01458256317
7790	0.01458256317
7791	0.01458255994
7792	0.01458255994
7793	0.014582558
7794	0.01458256476
7795	0.01458256476
7796	0.01458256476
7797	0.01458256476
7798	0.01458256856
7799	0.01458256856
7800	0.01458256856
7801	0.01458256856
7802	0.01458256856
7803	0.01458256856
7804	0.01458256856
7805	0.01458256856
7806	0.01458256856
7807	0.01458256856
7808	0.01458256372
7809	0.01458256372
7810	0.01458256372
7811	0.01458256372
7812	0.01458256372
7813	0.01458256372
7814	0.01458256372
7815	0.01458256372
7816	0.01458256372
7817	0.01458255643
7818	0.01458255643
7819	0.01458255643
7820	0.01458255643
7821	0.01458255524
7822	0.01458256157
7823	0.01458255767
7824	0.01458255767
7825	0.01458255767
7826	0.01458255767
7827	0.01458255767
7828	0.01458255767
7829	0.01458255767
7830	0.01458255767
7831	0.01458255767
7832	0.01458255767
7833	0.01458255767
7834	0.01458255767
7835	0.01458255767
7836	0.01458255767
7837	0.01458255767
7838	0.01458255214
7839	0.01458255214
7840	0.01458255214
7841	0.01458255214
7842	0.01458255214
7843	0.01458255214
7844	0.01458255214
7845	0.01458255214
7846	0.01458255214
7847	0.01458255214
7848	0.01458255214
7849	0.01458255214
7850	0.01458255214
7851	0.01458255214
7852	0.01458255836
7853	0.01458255836
7854	0.01458255836
7855	0.01458255836
7856	0.01458255836
7857	0.01458255836
7858	0.01458255836
7859	0.01458255836
7860	0.01458255685
7861	0.01458255685
7862	0.01458255685
7863	0.01458255685
7864	0.01458255685
7865	0.01458255685
7866	0.01458255685
7867	0.01458255685
7868	0.01458255685
7869	0.01458255685
7870	0.01458255685
7871	0.01458255685
7872	0.01458255685
7873	0.01458255994
7874	0.01458256222
7875	0.01458256222
7876	0.01458256222
7877	0.01458256483
7878	0.01458256483
7879	0.01458256483
7880	0.01458256483
7881	0.01458256483
7882	0.01458256483
7883	0.01458256483
7884	0.01458256483
7885	0.01458256483
7886	0.01458256483
7887	0.01458256483
7888	0.01458256483
7889	0.01458256483
7890	0.01458256483
7891	0.01458256483
7892	0.01458256483
7893	0.01458256246
7894	0.01458256246
7895	0.01458256246
7896	0.01458256246
7897	0.01458256246
7898	0.01458256246
7899	0.01458256246
7900	0.01458256072
7901	0.01458256072
7902	0.01458256072
7903	0.01458256072
7904	0.01458256072
7905	0.01458256072
7906	0.01458256072
7907	0.01458256072
7908	0.01458256072
7909	0.01458256072
7910	0.01458256072
7911	0.01458256072
7912	0.01458256072
7913	0.01458255779
7914	0.01458255779
7915	0.01458255779
7916	0.01458255779
7917	0.01458255764
7918	0.01458255764
7919	0.01458255764
7920	0.01458255764
7921	0.01458255764
7922	0.01458255764
7923	0.01458255764
7924	0.01458255764
7925	0.01458255764
7926	0.01458255764
7927	0.01458255764
7928	0.01458255764
7929	0.01458255764
7930	0.01458255764
7931	0.01458255764
7932	0.01458255764
7933	0.01458255764
7934	0.01458256265
7935	0.01458256265
7936	0.01458256265
7937	0.01458256265
7938	0.01458256265
7939	0.01458256265
7940	0.01458256265
7941	0.01458256265
7942	0.01458256265
7943	0.01458255341
7944	0.01458255341
7945	0.01458255341
7946	0.01458255341
7947	0.01458255341
7948	0.01458255341
7949	0.01458255341
7950	0.01458255341
7951	0.01458255341
7952	0.01458255341
7953	0.01458255341
7954	0.01458255341
7955	0.01458255341
7956	0.01458255341
7957	0.01458255341
7958	0.01458255341
7959	0.01458255341
7960	0.01458255341
7961	0.01458255341
7962	0.01458255341
7963	0.01458255543
7964	0.01458254796
7965	0.01458254285
7966	0.01458254285
7967	0.01458254285
7968	0.01458254285
7969	0.01458192933
7970	0.01458192933
7971	0.01458192933
7972	0.01458192933
7973	0.01458192933
7974	0.01458192933
7975	0.01458192933
7976	0.01458192933
7977	0.01458192933
7978	0.01458192933
7979	0.01458192933
7980	0.01458192933
7981	0.01458191968
7982	0.01458191968
7983	0.01458191968
7984	0.01458191968
7985	0.01458191968
7986	0.01458191968
7987	0.01458191968
7988	0.01458191968
7989	0.01458191968
7990	0.01458192626
7991	0.01458192626
7992	0.01458192626
7993	0.01458191329
7994	0.01458191329
7995	0.01458191329
7996	0.01458191329
7997	0.01458191329
7998	0.01458191329
7999	0.01458191329
8000	0.01458191329
8001	0.01458191329
8002	0.01458191329
8003	0.01458191329
8004	0.01458191983
8005	0.01458191983
8006	0.01458191983
8007	0.01458191983
8008	0.01458191983
8009	0.01458191983
8010	0.01458191983
8011	0.01458191148
8012	0.01458191148
8013	0.01458191148
8014	0.01458191148
8015	0.01458191148
8016	0.01458191148
8017	0.01458191148
8018	0.01458192707
8019	0.01458192707
8020	0.01458192707
8021	0.01458192707
8022	0.01458192707
8023	0.01458192707
8024	0.01458192707
8025	0.01458192707
8026	0.01458192707
8027	0.01458192707
8028	0.01458192707
8029	0.01458192707
8030	0.01458192707
8031	0.01458192707
8032	0.01458192707
8033	0.01458192707
8034	0.01458192707
8035	0.01458192707
8036	0.01458192707
8037	0.01458192707
8038	0.01458192707
8039	0.01458192707
8040	0.01458192707
8041	0.01458192707
8042	0.0145819191
8043	0.0145819191
8044	0.0145819191
8045	0.0145819191
8046	0.0145819191
8047	0.0145819191
8048	0.0145819191
8049	0.0145819191
8050	0.0145819191
8051	0.0145819191
8052	0.0145819191
8053	0.0145819191
8054	0.01458192483
8055	0.01458192483
8056	0.01458192483
8057	0.01458192483
8058	0.01458192483
8059	0.01458192483
8060	0.01458192483
8061	0.01458192483
8062	0.01458192483
8063	0.01458192483
8064	0.01458192483
8065	0.01458192483
8066	0.01458192876
8067	0.01458192274
8068	0.01458192274
8069	0.01458192274
8070	0.01458192274
8071	0.01458192274
8072	0.01458192274
8073	0.01458192274
8074	0.01458192274
8075	0.01458192274
8076	0.01458192274
8077	0.01458192274
8078	0.01458192155
8079	0.01458192155
8080	0.01458192155
8081	0.01458192641
8082	0.01458192641
8083	0.01458192641
8084	0.01458192641
8085	0.01458192641
8086	0.01458192641
8087	0.01458192641
8088	0.01458192641
8089	0.01458192641
8090	0.01458192641
8091	0.01458192641
8092	0.01458192641
8093	0.01458192641
8094	0.01458192641
8095	0.01458192641
8096	0.01458192641
8097	0.01458192641
8098	0.01458192641
8099	0.01458192641
8100	0.01458192641
8101	0.01458192641
8102	0.01458192641
8103	0.01458192641
8104	0.01458192641
8105	0.01458192964
8106	0.01458192964
8107	0.01458192964
8108	0.01458192964
8109	0.01458192964
8110	0.01458192488
8111	0.01458192488
8112	0.01458192488
8113	0.01458192488
8114	0.01458192701
8115	0.01458192701
8116	0.01458191987
8117	0.0145819225
8118	0.0145819225
8119	0.0145819225
8120	0.0145819225
8121	0.01458191994
8122	0.01458191994
8123	0.01458191994
8124	0.01458191994
8125	0.01458191994
8126	0.01458191994
8127	0.01458192678
8128	0.01458192678
8129	0.01458192678
8130	0.01458192678
8131	0.01458192678
8132	0.01458192678
8133	0.01458192678
8134	0.01458192678
8135	0.01458192678
8136	0.01458192678
8137	0.01458192678
8138	0.01458192031
8139	0.01458192031
8140	0.01458192031
8141	0.01458192031
8142	0.01458192031
8143	0.01458192031
8144	0.01458192295
8145	0.01458192295
8146	0.01458192295
8147	0.01458192295
8148	0.01458192295
8149	0.01458192295
8150	0.01458192295
8151	0.01458192295
8152	0.01458192295
8153	0.01458192295
8154	0.01458192295
8155	0.01458192295
8156	0.01458192295
8157	0.01458192295
8158	0.01458192295
8159	0.01458192295
8160	0.01458192295
8161	0.01458192295
8162	0.01458192295
8163	0.01458192295
8164	0.01458192295
8165	0.01458192295
8166	0.01458192295
8167	0.0145814254
8168	0.0145814254
8169	0.0145814254
8170	0.0145814254
8171	0.0145814254
8172	0.0145814254
8173	0.0145814254
8174	0.0145814254
8175	0.0145814254
8176	0.01458142892
8177	0.01458142892
8178	0.01458142892
8179	0.01458142892
8180	0.01458142892
8181	0.01458142892
8182	0.01458142892
8183	0.01458142892
8184	0.01458142892
8185	0.01458142892
8186	0.01458142892
8187	0.01458142892
8188	0.01458142892
8189	0.01458142892
8190	0.01458142892
8191	0.01458142892
8192	0.01458142892
8193	0.01458142892
8194	0.01458142892
8195	0.01458142892
8196	0.01458142892
8197	0.01458142892
8198	0.01458142892
8199	0.01458142892
8200	0.01458142892
8201	0.01458142892
8202	0.01458143354
8203	0.01458143354
8204	0.01458143354
8205	0.01458142665
8206	0.01458142665
8207	0.01458142665
8208	0.01458142665
8209	0.01458142665
8210	0.01458142665
8211	0.01458143573
8212	0.01458143573
8213	0.01458143573
8214	0.01458143573
8215	0.01458144509
8216	0.01458142213
8217	0.01458142213
8218	0.01458142213
8219	0.01458142213
8220	0.01458142213
8221	0.01458142213
8222	0.01458142213
8223	0.01458142213
8224	0.01458142211
8225	0.01458142211
8226	0.01458142901
8227	0.01458142901
8228	0.01458142901
8229	0.01458142901
8230	0.01458142901
8231	0.01458142901
8232	0.01458142901
8233	0.01458142901
8234	0.01458142055
8235	0.01458142055
8236	0.01458143495
8237	0.01458143495
8238	0.01458143495
8239	0.01458143495
8240	0.01458143495
8241	0.01458143495
8242	0.01458143495
8243	0.01458143495
8244	0.01458143495
8245	0.01458143495
8246	0.01458143495
8247	0.01458143495
8248	0.01458143495
8249	0.01458143495
8250	0.01458143495
8251	0.01458143495
8252	0.01458143495
8253	0.01458143495
8254	0.01458143495
8255	0.01458143495
8256	0.01458143495
8257	0.01458143495
8258	0.01458143495
8259	0.01458143495
8260	0.01458143495
8261	0.01458143495
8262	0.01458143495
8263	0.01458143495
8264	0.01458143495
8265	0.01458143349
8266	0.01458142762
8267	0.01458142762
8268	0.01458142762
8269	0.01458142762
8270	0.01458142762
8271	0.01458142762
8272	0.01458142762
8273	0.01458142836
8274	0.01458142836
8275	0.01458142836
8276	0.01458142836
8277	0.01458142836
8278	0.01458142836
8279	0.01458142836
8280	0.01458142836
8281	0.01458142836
8282	0.01458142836
8283	0.01458142836
8284	0.01458142836
8285	0.01458142836
8286	0.01458142836
8287	0.01458142836
8288	0.01458142836
8289	0.01458142836
8290	0.01458142836
8291	0.01458142836
8292	0.01458142836
8293	0.01458142836
8294	0.01458142836
8295	0.01458142836
8296	0.01458142836
8297	0.01458142494
8298	0.01458142494
8299	0.01458142494
8300	0.01458142494
8301	0.01458142494
8302	0.01458142494
8303	0.01458142494
8304	0.01458142494
8305	0.01458142494
8306	0.01458142494
8307	0.01458142494
8308	0.01458142494
8309	0.01458142494
8310	0.01458142494
8311	0.01458142494
8312	0.01458142494
8313	0.01458142494
8314	0.01458142494
8315	0.01458142494
8316	0.01458142494
8317	0.01458142494
8318	0.01458142494
8319	0.01458142596
8320	0.01458142596
8321	0.01458142596
8322	0.0145814287
8323	0.0145814287
8324	0.0145814287
8325	0.0145814287
8326	0.01458143863
8327	0.01458143863
8328	0.01458143863
8329	0.01458143863
8330	0.01458143863
8331	0.01458143863
8332	0.01458143863
8333	0.01458143863
8334	0.01458141885
8335	0.01458141885
8336	0.01458141885
8337	0.01458141885
8338	0.01458141885
8339	0.01458141885
8340	0.01458141885
8341	0.01458141885
8342	0.01458141885
8343	0.01458142316
8344	0.01458142316
8345	0.01458142316
8346	0.01458142316
8347	0.01458142316
8348	0.01458142316
8349	0.01458123087
8350	0.01458123087
8351	0.01458123087
8352	0.01458123087
8353	0.01458123087
8354	0.01458123087
8355	0.01458123087
8356	0.01458123087
8357	0.01458123087
8358	0.01458123087
8359	0.01458123087
8360	0.01458123087
8361	0.01458123087
8362	0.01458123087
8363	0.01458123087
8364	0.01458123087
8365	0.01458123087
8366	0.01458123087
8367	0.01458123087
8368	0.01458123087
8369	0.01458123087
8370	0.01458123087
8371	0.01458123087
8372	0.01458122745
8373	0.01458122745
8374	0.01458122745
8375	0.01458122745
8376	0.01458084966
8377	0.01458084966
8378	0.01458084966
8379	0.01458084966
8380	0.01458084966
8381	0.01458084966
8382	0.01458084966
8383	0.01458034614
8384	0.01458034614
8385	0.01458034614
8386	0.01458034614
8387	0.01458034614
8388	0.01458034614
8389	0.01458034614
8390	0.01458035219
8391	0.01458035219
8392	0.01458035219
8393	0.01458035219
8394	0.01458035219
8395	0.01458035219
8396	0.01458035219
8397	0.01458035219
8398	0.01458035219
8399	0.01458035219
8400	0.01458033884
8401	0.01458033483
8402	0.01458033483
8403	0.01458033483
8404	0.01458033483
8405	0.01458033483
8406	0.01458033483
8407	0.01458033483
8408	0.01458033483
8409	0.01458033483
8410	0.01458032577
8411	0.01458032577
8412	0.01458032577
8413	0.01458032577
8414	0.01458032577
8415	0.01458032577
8416	0.01458032577
8417	0.01458032577
8418	0.01458032577
8419	0.01458032577
8420	0.01458032577
8421	0.01458032577
8422	0.01458032577
8423	0.01458032577
8424	0.01458032577
8425	0.01458032577
8426	0.01458032577
8427	0.01458032577
8428	0.01458032577
8429	0.01458033059
8430	0.01458033059
8431	0.01458033059
8432	0.01458033059
8433	0.0145803328
8434	0.0145803328
8435	0.0145803328
8436	0.01458033037
8437	0.01458033037
8438	0.01458033037
8439	0.0145803369
8440	0.0145803369
8441	0.0145803369
8442	0.0145803369
8443	0.01458033893
8444	0.01458033893
8445	0.01458033893
8446	0.01458033893
8447	0.01458034011
8448	0.01458032871
8449	0.01458032871
8450	0.01458032871
8451	0.01458032871
8452	0.01458032871
8453	0.01458032871
8454	0.01458031411
8455	0.01458031411
8456	0.01458031411
8457	0.01458031411
8458	0.01458031411
8459	0.0145803336
8460	0.01458032663
8461	0.01458032663
8462	0.01458032663
8463	0.01458032663
8464	0.01458032663
8465	0.01458032663
8466	0.01458032663
8467	0.01458032663
8468	0.01458032549
8469	0.01458032549
8470	0.01458032549
8471	0.01458032549
8472	0.01458032341
8473	0.01458032341
8474	0.01458032341
8475	0.01458032341
8476	0.01458032341
8477	0.01458032341
8478	0.01458032341
8479	0.01458032341
8480	0.01458032341
8481	0.01458032341
8482	0.01458032341
8483	0.01458032341
8484	0.01458032341
8485	0.01458032341
8486	0.01458032341
8487	0.01458032341
8488	0.01458032168
8489	0.01458032168
8490	0.01458032168
8491	0.01458032168
8492	0.01458032168
8493	0.01458032168
8494	0.01458032168
8495	0.01458032168
8496	0.01458032168
8497	0.01458032168
8498	0.01458032168
8499	0.01458032168
8500	0.01458032168
8501	0.01458032168
8502	0.01458032168
8503	0.01458032168
8504	0.01458032168
8505	0.01458032168
8506	0.01458032168
8507	0.01458032168
8508	0.01458032168
8509	0.01458032168
8510	0.01458032168
8511	0.01458032168
8512	0.01458032168
8513	0.01458032168
8514	0.01458032168
8515	0.01458032168
8516	0.01458032168
8517	0.01458032168
8518	0.01458032168
8519	0.01458032168
8520	0.01458032168
8521	0.01458032168
8522	0.01458032168
8523	0.01458032168
8524	0.01458032168
8525	0.01458032168
8526	0.01458032168
8527	0.01458032168
8528	0.01458032168
8529	0.01458032168
8530	0.01458032168
8531	0.01458032168
8532	0.0145803225
8533	0.0145803225
8534	0.01458032349
8535	0.01458032349
8536	0.01458032349
8537	0.01458032349
8538	0.01458032349
8539	0.01458032349
8540	0.01458032198
8541	0.01458032463
8542	0.01458032463
8543	0.01458032463
8544	0.01458032463
8545	0.01458032463
8546	0.01458032463
8547	0.01458032463
8548	0.01458032463
8549	0.01458032463
8550	0.01458032463
8551	0.01458032463
8552	0.01458032118
8553	0.01458032118
8554	0.01458034211
8555	0.01458034211
8556	0.01458035133
8557	0.01458035133
8558	0.01458035133
8559	0.01458035133
8560	0.01458035133
8561	0.01458033952
8562	0.01458033952
8563	0.01458033952
8564	0.01458033952
8565	0.01458034391
8566	0.01458034391
8567	0.01458034391
8568	0.01458034391
8569	0.01458034391
8570	0.01458034391
8571	0.01458034391
8572	0.01458034391
8573	0.01458034391
8574	0.01458001252
8575	0.01458001252
8576	0.01458001252
8577	0.01458001252
8578	0.01458001252
8579	0.01458001252
8580	0.01458001252
8581	0.01458001252
8582	0.01458001252
8583	0.01458001252
8584	0.01458001252
8585	0.01458000613
8586	0.01458000613
8587	0.01458000657
8588	0.01458000657
8589	0.01458001498
8590	0.01458001498
8591	0.01458001304
8592	0.01458001304
8593	0.01458001304
8594	0.01458001304
8595	0.01458001304
8596	0.01458001304
8597	0.01458001304
8598	0.01458001304
8599	0.01458001304
8600	0.01458001304
8601	0.01458001304
8602	0.01458001304
8603	0.01458001304
8604	0.01458001304
8605	0.01458001304
8606	0.01458001304
8607	0.01458001304
8608	0.01458001304
8609	0.01458001304
8610	0.01458000202
8611	0.01458000202
8612	0.01458000202
8613	0.01458000202
8614	0.01458000202
8615	0.01458000202
8616	0.01458000202
8617	0.01458000202
8618	0.01458000202
8619	0.01458000202
8620	0.01458000202
8621	0.01458000202
8622	0.01458000202
8623	0.01458000202
8624	0.01458000202
8625	0.01458000202
8626	0.01458000202
8627	0.01458000202
8628	0.01458000202
8629	0.01458000202
8630	0.01458000202
8631	0.01458000202
8632	0.01458000202
8633	0.01458000202
8634	0.01458000202
8635	0.01458000202
8636	0.01458000202
8637	0.01458000202
8638	0.01458000202
8639	0.01457999046
8640	0.01457999046
8641	0.01457999046
8642	0.01457999046
8643	0.01457999046
8644	0.01457999046
8645	0.01457999046
8646	0.01457999046
8647	0.01457999046
8648	0.01457999046
8649	0.01457999046
8650	0.01457999046
8651	0.01457999046
8652	0.01457999046
8653	0.01457999046
8654	0.01457999046
8655	0.01457999046
8656	0.01457999046
8657	0.01457999046
8658	0.01457999372
8659	0.01457999372
8660	0.01457999606
8661	0.01457999606
8662	0.01457999606
8663	0.01457999606
8664	0.01457999606
8665	0.01457999606
8666	0.01457999606
8667	0.01457999606
8668	0.01457999606
8669	0.01457999606
8670	0.01457999606
8671	0.01457999606
8672	0.01457999606
8673	0.01457999606
8674	0.01457999606
8675	0.01457999606
8676	0.01457999606
8677	0.01457999406
8678	0.01457999406
8679	0.01457999406
8680	0.01457999406
8681	0.01457999646
8682	0.01457999646
8683	0.01457999646
8684	0.01457999646
8685	0.01457999646
8686	0.01457999646
8687	0.01457999646
8688	0.01457999646
8689	0.01457999646
8690	0.01457999646
8691	0.01457999646
8692	0.01457999646
8693	0.01457999646
8694	0.01457999646
8695	0.01457998898
8696	0.01457998898
8697	0.01457998898
8698	0.01457998898
8699	0.01457998898
8700	0.01457998898
8701	0.01457998898
8702	0.01457998898
8703	0.01457998898
8704	0.01457998898
8705	0.01457998898
8706	0.01457998898
8707	0.01457998898
8708	0.01457998898
8709	0.01457998898
8710	0.01457998898
8711	0.01457998898
8712	0.01457998898
8713	0.01457998898
8714	0.01457998898
8715	0.01457998898
8716	0.01457998898
8717	0.01457998898
8718	0.01457998898
8719	0.01457998898
8720	0.01457998898
8721	0.01457998898
8722	0.01457998898
8723	0.01457998898
8724	0.01457998898
8725	0.01457998898
8726	0.01457998898
8727	0.01457998898
8728	0.01457998898
8729	0.01457998898
8730	0.01457998898
8731	0.01457998898
8732	0.01457998898
8733	0.01457998898
8734	0.01457998898
8735	0.01457998898
8736	0.01457998898
8737	0.01457998898
8738	0.01457998898
8739	0.01457998898
8740	0.01457998898
8741	0.01457998898
8742	0.01457998898
8743	0.01457998898
8744	0.01457998898
8745	0.01457998898
8746	0.01457998898
8747	0.01457998898
8748	0.01457998898
8749	0.01457998898
8750	0.01457998898
8751	0.01457998898
8752	0.01457998898
8753	0.01457998898
8754	0.01457998898
8755	0.01457998898
8756	0.01457998898
8757	0.01457998898
8758	0.01457998898
8759	0.01457998898
8760	0.01457998898
8761	0.01457998898
8762	0.01457998898
8763	0.01457998898
8764	0.01457998898
8765	0.01457998898
8766	0.01457998898
8767	0.01457998898
8768	0.01457998898
8769	0.01457998898
8770	0.014579982
8771	0.014579982
8772	0.014579982
8773	0.014579982
8774	0.014579982
8775	0.014579982
8776	0.014579982
8777	0.014579982
8778	0.014579982
8779	0.014579982
8780	0.014579982
8781	0.014579982
8782	0.014579982
8783	0.014579982
8784	0.014579982
8785	0.014579982
8786	0.014579982
8787	0.014579982
8788	0.014579982
8789	0.014579982
8790	0.014579982
8791	0.014579982
8792	0.014579982
8793	0.014579982
8794	0.014579982
8795	0.014579982
8796	0.01457999219
8797	0.01457999219
8798	0.01457999219
8799	0.01457999219
8800	0.01457999219
8801	0.01457999219
8802	0.01457999219
8803	0.01457999219
8804	0.01457999219
8805	0.01457999219
8806	0.01457999219
8807	0.01457999219
8808	0.01457999219
8809	0.01457999219
8810	0.01457999219
8811	0.01457999219
8812	0.01457999219
8813	0.01457999219
8814	0.01457999219
8815	0.01457999219
8816	0.01457999219
8817	0.01457999219
8818	0.01457999219
8819	0.01457999219
8820	0.01457999219
8821	0.01457999219
8822	0.01457999219
8823	0.01457999219
8824	0.01457999219
8825	0.01457999219
8826	0.01457999219
8827	0.01457999219
8828	0.01457999219
8829	0.01457999219
8830	0.01457999219
8831	0.01457999219
8832	0.01457999219
8833	0.01457999219
8834	0.01457999219
8835	0.01457999219
8836	0.01457999219
8837	0.01457999219
8838	0.01457999219
8839	0.01457999219
8840	0.0145799846
8841	0.0145799846
8842	0.0145799846
8843	0.0145799846
8844	0.0145799846
8845	0.0145799846
8846	0.0145799846
8847	0.0145799846
8848	0.0145799846
8849	0.0145799846
8850	0.0145799846
8851	0.0145799846
8852	0.0145799846
8853	0.01457997576
8854	0.01457997576
8855	0.01457997576
8856	0.01457997576
8857	0.01457997576
8858	0.01457997576
8859	0.01457997576
8860	0.01457997576
8861	0.01457997576
8862	0.01457997576
8863	0.01457997576
8864	0.01457997576
8865	0.01457997576
8866	0.01457997576
8867	0.01457997576
8868	0.01457997576
8869	0.01457997576
8870	0.01457997395
8871	0.01457997395
8872	0.01457997395
8873	0.0145799848
8874	0.0145799848
8875	0.0145799848
8876	0.0145799848
8877	0.01457998662
8878	0.01457998662
8879	0.01457998662
8880	0.01457998662
8881	0.01457998662
8882	0.01457999282
8883	0.01457999282
8884	0.01457999282
8885	0.01457999282
8886	0.01457999282
8887	0.01457999282
8888	0.01457999282
8889	0.01457999282
8890	0.01457999282
8891	0.01457999282
8892	0.01457999282
8893	0.01457999282
8894	0.01457999282
8895	0.01457998425
8896	0.01457998425
8897	0.01457998425
8898	0.01457998425
8899	0.01457998425
8900	0.01457998425
8901	0.01457998425
8902	0.01457998425
8903	0.01457998425
8904	0.01457998425
8905	0.01457998425
8906	0.01457998425
8907	0.01457998425
8908	0.01457998425
8909	0.01457998425
8910	0.01457998425
8911	0.01457998425
8912	0.01457998425
8913	0.01457998425
8914	0.01457998425
8915	0.01457998425
8916	0.01457998425
8917	0.01457998425
8918	0.01457998425
8919	0.01457998425
8920	0.01457998425
8921	0.01457998425
8922	0.01457998425
8923	0.01457998425
8924	0.01457998425
8925	0.01457998425
8926	0.01457998425
8927	0.01457998425
8928	0.01457998425
8929	0.01457998425
8930	0.01457998425
8931	0.01457998425
8932	0.01457998425
8933	0.01457998425
8934	0.01457998425
8935	0.01457998425
8936	0.01457997659
8937	0.01457997659
8938	0.01457997659
8939	0.01457997659
8940	0.01457997659
8941	0.01457998657
8942	0.01457998657
8943	0.01457998657
8944	0.01457998657
8945	0.01457998657
8946	0.01457998657
8947	0.01457998657
8948	0.01457998657
8949	0.01457998657
8950	0.01457998657
8951	0.01457998657
8952	0.01457998657
8953	0.01457998657
8954	0.01457998657
8955	0.01457998657
8956	0.01457998657
8957	0.01457998657
8958	0.01457998657
8959	0.01457998114
8960	0.01457998114
8961	0.01457997484
8962	0.01457997484
8963	0.01457997484
8964	0.01457997484
8965	0.01457998012
8966	0.01457998012
8967	0.01457998012
8968	0.01457998012
8969	0.01457998012
8970	0.01457998012
8971	0.01457998012
8972	0.01457998012
8973	0.01457997464
8974	0.01457997464
8975	0.01457997464
8976	0.01457997464
8977	0.01457997464
8978	0.01457997464
8979	0.01457997464
8980	0.01457997464
8981	0.01457997464
8982	0.01457997464
8983	0.01457997464
8984	0.01457997464
8985	0.01457997464
8986	0.01457997464
8987	0.01457997464
8988	0.01457998211
8989	0.01457998211
8990	0.01457998211
8991	0.01457998211
8992	0.01457998211
8993	0.01457998211
8994	0.01457998673
8995	0.01457998673
8996	0.01457998673
8997	0.01457998673
8998	0.01457998673
8999	0.01457998673
9000	0.01457998673
9001	0.01457998632
9002	0.01457998632
9003	0.01457998632
9004	0.01457998632
9005	0.01457998632
9006	0.01457998632
