timestamp,Bid,Ask
2022-03-02 22:00:50.660148+00:00,1.11127,1.11243
2022-03-02 23:00:54.016973+00:00,1.11188,1.11209
2022-03-03 00:00:54.463181+00:00,1.11131,1.11139
2022-03-03 01:00:54.478634+00:00,1.11034,1.11043
2022-03-03 02:00:54.489966+00:00,1.10996,1.11005
2022-03-03 03:00:54.544481+00:00,1.11057,1.11064
2022-03-03 04:00:55.065895+00:00,1.1100100000000002,1.1100800000000002
2022-03-03 05:00:55.144014+00:00,1.10989,1.10998
2022-03-03 06:00:55.316135+00:00,1.11016,1.11023
2022-03-03 07:00:55.515207+00:00,1.1104100000000003,1.11049
2022-03-03 08:00:55.517551+00:00,1.10931,1.1094000000000002
2022-03-03 09:00:55.538515+00:00,1.10901,1.1090900000000001
2022-03-03 10:00:55.538636+00:00,1.1079400000000001,1.10803
2022-03-03 11:00:55.610595+00:00,1.10856,1.10864
2022-03-03 12:00:55.827414+00:00,,
2022-03-03 13:00:57.702564+00:00,,
2022-03-03 14:00:59.221260+00:00,,
2022-03-03 15:00:59.266471+00:00,1.10806,1.10816
2022-03-03 16:00:59.293867+00:00,1.1063,1.10636
2022-03-03 17:00:59.339540+00:00,1.10535,1.1054300000000001
2022-03-03 18:00:59.605282+00:00,1.1052300000000002,1.1053300000000001
2022-03-03 19:01:00.106312+00:00,1.10616,1.1062500000000002
2022-03-03 20:01:00.123701+00:00,1.10579,1.1058700000000001
2022-03-03 21:01:00.127038+00:00,1.10629,1.10637
2022-03-03 22:01:03.651568+00:00,1.1062800000000002,1.1067200000000001
2022-03-03 23:01:04.500613+00:00,1.1066,1.10676
2022-03-04 00:01:04.741559+00:00,1.10646,1.1065500000000001
2022-03-04 01:01:04.762834+00:00,1.10139,1.1014700000000002
2022-03-04 02:01:04.791285+00:00,1.1043800000000001,1.1044800000000001
2022-03-04 03:01:04.838840+00:00,1.10291,1.10301
2022-03-04 04:01:05.037714+00:00,1.10232,1.10241
2022-03-04 05:01:05.045042+00:00,1.10369,1.10378
2022-03-04 06:01:05.252148+00:00,1.1029,1.1029900000000001
2022-03-04 07:01:05.447555+00:00,1.1015300000000003,1.10161
2022-03-04 08:01:05.499566+00:00,1.1011,1.1012000000000002
2022-03-04 09:01:05.547730+00:00,1.10141,1.1015000000000001
2022-03-04 10:01:05.582386+00:00,1.10144,1.1015300000000003
2022-03-04 11:01:05.677084+00:00,1.10051,1.1006
2022-03-04 12:01:06.024788+00:00,1.09756,1.0976400000000002
2022-03-04 13:01:06.067996+00:00,1.0939100000000002,1.0940100000000001
2022-03-04 14:01:06.075790+00:00,1.09091,1.091
2022-03-04 15:01:06.085892+00:00,1.09114,1.0912300000000001
2022-03-04 16:01:06.222514+00:00,1.09214,1.0921800000000002
2022-03-04 17:01:06.231763+00:00,1.09097,1.09105
2022-03-04 18:01:06.444108+00:00,1.09258,1.0926500000000003
2022-03-04 19:01:06.977455+00:00,1.09331,1.09339
2022-03-04 20:01:07.040437+00:00,1.09141,1.09151
2022-03-06 22:00:28.120623+00:00,,
2022-03-06 23:00:28.126910+00:00,1.0912300000000001,1.0922
2022-03-07 00:00:28.150696+00:00,1.08732,1.08744
2022-03-07 01:00:28.194963+00:00,1.08633,1.0864200000000002
2022-03-07 02:00:28.274187+00:00,1.08413,1.08422
2022-03-07 03:00:28.290724+00:00,1.08427,1.08439
2022-03-07 04:00:28.366271+00:00,1.08732,1.08742
2022-03-07 05:00:28.957932+00:00,1.08772,1.08783
2022-03-07 06:00:29.082954+00:00,1.0875700000000001,1.0876700000000001
2022-03-07 07:00:29.101506+00:00,1.08766,1.08776
2022-03-07 08:00:29.139613+00:00,1.0875400000000002,1.0876400000000002
2022-03-07 09:00:29.147553+00:00,1.0863,1.08641
2022-03-07 10:00:29.285164+00:00,1.08572,1.08582
2022-03-07 11:00:29.331661+00:00,1.0833300000000001,1.08341
2022-03-07 12:00:29.335423+00:00,1.08559,1.0857
2022-03-07 13:00:29.347477+00:00,1.08905,1.0891600000000001
2022-03-07 14:00:29.447918+00:00,1.08961,1.0897
2022-03-07 15:00:29.575075+00:00,1.0887,1.0887900000000001
2022-03-07 16:00:29.576649+00:00,1.08749,1.08758
2022-03-07 17:00:29.815025+00:00,1.0858100000000002,1.08589
2022-03-07 18:00:29.912586+00:00,1.0875000000000001,1.08759
2022-03-07 19:00:29.919831+00:00,1.0881500000000002,1.0882800000000001
2022-03-07 20:00:29.927812+00:00,1.08475,1.08485
2022-03-07 21:00:29.937076+00:00,1.08705,1.0871300000000002
2022-03-07 22:00:30.408608+00:00,1.0854700000000002,1.08593
2022-03-07 23:00:31.298549+00:00,1.08529,1.08549
2022-03-08 00:00:33.017660+00:00,1.0865500000000001,1.08666
2022-03-08 01:00:33.080304+00:00,1.08572,1.0858100000000002
2022-03-08 02:00:33.103383+00:00,1.08752,1.08762
2022-03-08 03:00:33.445116+00:00,1.08736,1.0874700000000002
2022-03-08 04:00:33.586326+00:00,1.08673,1.08681
2022-03-08 05:00:34.571786+00:00,1.08694,1.08702
2022-03-08 06:00:34.702379+00:00,1.08614,1.0862500000000002
2022-03-08 07:00:34.753798+00:00,1.08563,1.08572
2022-03-08 08:00:34.883684+00:00,1.08593,1.08602
2022-03-08 09:00:34.889906+00:00,1.0899,1.08996
2022-03-08 10:00:34.984293+00:00,1.08847,1.08857
2022-03-08 11:00:35.094690+00:00,1.08976,1.0898400000000001
2022-03-08 12:00:35.097355+00:00,1.08962,1.08972
2022-03-08 13:00:35.140716+00:00,1.09033,1.0904200000000002
2022-03-08 14:00:35.316519+00:00,1.0914700000000002,1.09156
2022-03-08 15:00:35.334274+00:00,1.09017,1.0902500000000002
2022-03-08 16:00:35.365738+00:00,1.0875000000000001,1.0876000000000001
2022-03-08 17:00:35.578017+00:00,1.08795,1.0880400000000003
2022-03-08 18:00:35.584035+00:00,1.09441,1.09451
2022-03-08 19:00:35.587187+00:00,1.09128,1.09138
2022-03-08 20:00:35.771373+00:00,1.0906200000000001,1.09073
2022-03-08 21:00:00.057711+00:00,1.0906200000000001,1.09071
2022-03-08 22:00:34.742990+00:00,,
2022-03-08 23:00:34.769144+00:00,1.09,1.09026
2022-03-09 00:00:34.905783+00:00,1.0898100000000002,1.0899
2022-03-09 01:00:35.093334+00:00,1.0912600000000003,1.09135
2022-03-09 02:00:35.594605+00:00,1.09146,1.09156
2022-03-09 03:00:35.813369+00:00,1.09161,1.09171
2022-03-09 04:00:36.044615+00:00,1.09077,1.09087
2022-03-09 05:00:36.098880+00:00,1.09165,1.09172
2022-03-09 06:00:36.159051+00:00,1.09183,1.0919100000000002
2022-03-09 07:00:36.213211+00:00,1.09148,1.0915700000000002
2022-03-09 08:00:36.224094+00:00,1.09122,1.09128
2022-03-09 09:00:36.389507+00:00,1.09474,1.0948200000000001
2022-03-09 10:00:36.416970+00:00,1.0970300000000002,1.09712
2022-03-09 11:00:36.483628+00:00,1.09633,1.09643
2022-03-09 12:00:36.494039+00:00,1.0970600000000001,1.09715
2022-03-09 13:00:36.503769+00:00,1.09839,1.09847
2022-03-09 14:00:36.817215+00:00,1.10144,1.10152
2022-03-09 15:00:36.851224+00:00,1.1028600000000002,1.1029600000000002
2022-03-09 16:00:36.890829+00:00,1.10436,1.10443
2022-03-09 17:00:36.895168+00:00,1.10676,1.10685
2022-03-09 18:00:37.373270+00:00,1.10931,1.10939
2022-03-09 19:00:37.400021+00:00,1.10653,1.1066200000000002
2022-03-09 20:00:37.426542+00:00,1.1080400000000001,1.10813
2022-03-09 21:00:37.487764+00:00,1.10694,1.10702
2022-03-09 22:00:38.443130+00:00,1.1066200000000002,1.10783
2022-03-09 23:00:38.523433+00:00,1.10705,1.1072300000000002
2022-03-10 00:00:38.569949+00:00,1.10729,1.10739
2022-03-10 01:00:38.672738+00:00,1.10565,1.10576
2022-03-10 02:00:38.920025+00:00,1.10504,1.1051300000000002
2022-03-10 03:00:38.934706+00:00,1.1053300000000001,1.10542
2022-03-10 04:00:38.980191+00:00,1.10588,1.1059700000000003
2022-03-10 05:00:39.245673+00:00,1.10551,1.10561
2022-03-10 06:00:39.253913+00:00,1.1057000000000001,1.10579
2022-03-10 07:00:39.302792+00:00,1.10563,1.10572
2022-03-10 08:00:39.312327+00:00,1.10568,1.10578
2022-03-10 09:00:39.327185+00:00,1.1050300000000002,1.10464
2022-03-10 10:00:39.393174+00:00,1.10412,1.10423
2022-03-10 11:00:39.393930+00:00,1.10358,1.10366
2022-03-10 12:00:40.020144+00:00,1.10415,1.10426
2022-03-10 13:00:40.033380+00:00,1.11026,1.1103100000000001
2022-03-10 14:00:40.033287+00:00,1.10673,1.1068200000000001
2022-03-10 15:00:40.042304+00:00,1.1016700000000001,1.10176
2022-03-10 16:00:40.299290+00:00,1.10182,1.1019100000000002
2022-03-10 17:00:40.731050+00:00,1.1005900000000002,1.10068
2022-03-10 18:00:40.816425+00:00,1.09907,1.09917
2022-03-10 19:00:40.921221+00:00,1.0985900000000002,1.09868
2022-03-10 20:00:41.470435+00:00,1.0985200000000002,1.0986200000000002
2022-03-10 21:00:41.514248+00:00,1.09789,1.0979800000000002
2022-03-10 22:00:54.432313+00:00,1.0982500000000002,1.09897
2022-03-10 23:00:56.510026+00:00,1.0986500000000001,1.09891
2022-03-11 00:00:56.703113+00:00,1.1011300000000002,1.10121
2022-03-11 01:00:57.135727+00:00,1.10012,1.10022
2022-03-11 02:00:57.241331+00:00,1.0988600000000002,1.09895
2022-03-11 03:00:57.275096+00:00,1.09952,1.09962
2022-03-11 04:00:58.749346+00:00,1.10039,1.10046
2022-03-11 05:00:59.091487+00:00,1.10013,1.1002100000000001
2022-03-11 06:00:59.116245+00:00,1.09973,1.09982
2022-03-11 07:00:59.135291+00:00,1.10024,1.10034
2022-03-11 08:00:59.153033+00:00,1.09847,1.09857
2022-03-11 09:00:59.163587+00:00,1.0974700000000002,1.0975700000000002
2022-03-11 10:00:59.180565+00:00,1.09668,1.09677
2022-03-11 11:00:59.287428+00:00,1.0979800000000002,1.09806
2022-03-11 12:00:59.338982+00:00,1.101,1.10112
2022-03-11 13:00:59.386508+00:00,1.09932,1.09944
2022-03-11 14:00:59.843857+00:00,1.09995,1.10003
2022-03-11 15:00:59.866733+00:00,1.09745,1.09756
2022-03-11 16:00:59.900428+00:00,1.09668,1.09678
2022-03-11 17:00:59.914601+00:00,1.09351,1.09361
2022-03-11 18:01:00.240366+00:00,1.09148,1.09158
2022-03-11 19:01:00.248370+00:00,1.0904,1.09049
2022-03-11 20:01:00.372540+00:00,1.09095,1.0910300000000002
2022-03-13 21:01:17.094374+00:00,,
2022-03-13 22:01:17.608736+00:00,1.09155,1.0919400000000001
2022-03-13 23:01:19.982994+00:00,1.0928,1.09293
2022-03-14 00:01:20.060453+00:00,1.09285,1.0929600000000002
2022-03-14 01:01:20.136880+00:00,1.09283,1.09292
2022-03-14 02:01:20.428501+00:00,1.09161,1.09171
2022-03-14 03:01:20.630650+00:00,1.09078,1.09088
2022-03-14 04:01:20.725016+00:00,1.09037,1.0904500000000001
2022-03-14 05:01:20.734556+00:00,1.09173,1.09183
2022-03-14 06:01:20.737491+00:00,1.09105,1.0911600000000001
2022-03-14 07:01:20.896718+00:00,1.09131,1.0914000000000001
2022-03-14 08:01:20.923758+00:00,1.0930300000000002,1.09312
2022-03-14 09:01:20.938576+00:00,1.09532,1.0954000000000002
2022-03-14 10:01:20.939754+00:00,1.0982800000000001,1.09837
2022-03-14 11:01:20.951570+00:00,1.0964,1.0964800000000003
2022-03-14 12:01:20.992297+00:00,1.0945900000000002,1.09468
2022-03-14 13:01:21.081235+00:00,1.0955000000000001,1.09561
2022-03-14 14:01:21.088211+00:00,1.0941800000000002,1.09426
2022-03-14 15:01:21.131124+00:00,1.09629,1.09637
2022-03-14 16:01:21.131375+00:00,1.09782,1.0979
2022-03-14 17:01:21.221047+00:00,1.09748,1.0975700000000002
2022-03-14 18:01:21.246452+00:00,1.09719,1.09727
2022-03-14 19:01:21.864296+00:00,1.09575,1.09585
2022-03-14 20:01:21.889999+00:00,1.09447,1.0945500000000001
2022-03-14 21:01:28.196733+00:00,1.09371,1.09419
2022-03-14 22:01:28.816782+00:00,1.09439,1.09451
2022-03-14 23:01:29.810042+00:00,1.09361,1.09371
2022-03-15 00:01:29.993724+00:00,1.0944500000000001,1.09454
2022-03-15 01:01:30.087146+00:00,1.0951600000000001,1.0952300000000001
2022-03-15 02:01:30.114547+00:00,1.09613,1.09622
2022-03-15 03:01:30.307897+00:00,1.0970900000000003,1.09718
2022-03-15 04:01:30.323502+00:00,1.09761,1.09771
2022-03-15 05:01:30.674140+00:00,1.0981100000000001,1.0982100000000001
2022-03-15 06:01:30.723640+00:00,1.0980800000000002,1.09816
2022-03-15 07:01:30.894540+00:00,1.0969900000000001,1.09708
2022-03-15 08:01:31.011555+00:00,1.09999,1.10009
2022-03-15 09:01:34.426320+00:00,,
2022-03-15 10:01:34.447026+00:00,,
2022-03-15 11:01:34.575007+00:00,,
2022-03-15 12:01:34.807462+00:00,,
2022-03-15 13:01:34.841843+00:00,,
2022-03-15 14:01:35.056697+00:00,1.09985,1.0999400000000001
2022-03-15 15:01:35.105922+00:00,1.0983800000000001,1.0984500000000001
2022-03-15 16:01:35.142808+00:00,1.0972600000000001,1.09732
2022-03-15 17:01:35.162003+00:00,1.09521,1.09529
2022-03-15 18:01:35.202556+00:00,1.09369,1.0937700000000001
2022-03-15 19:01:35.437135+00:00,1.09403,1.09412
2022-03-15 20:01:35.955160+00:00,1.09528,1.09536
2022-03-15 21:01:40.810740+00:00,1.0952600000000001,1.09554
2022-03-15 22:01:41.338551+00:00,1.09528,1.09541
2022-03-15 23:01:48.247760+00:00,1.09619,1.09629
2022-03-16 00:01:48.255160+00:00,1.09698,1.0970900000000003
2022-03-16 01:01:49.220282+00:00,1.09569,1.09579
2022-03-16 02:01:49.229156+00:00,1.09657,1.09667
2022-03-16 03:01:49.477407+00:00,1.09705,1.09714
2022-03-16 04:01:49.511007+00:00,1.0966500000000001,1.09675
2022-03-16 05:01:51.052682+00:00,1.09675,1.09685
2022-03-16 06:01:51.125949+00:00,1.09758,1.09766
2022-03-16 07:01:51.155189+00:00,1.09725,1.09735
2022-03-16 08:01:51.202426+00:00,1.0960800000000002,1.09616
2022-03-16 09:01:51.371279+00:00,1.09934,1.09944
2022-03-16 10:01:51.451077+00:00,1.0984800000000001,1.09856
2022-03-16 11:01:51.486480+00:00,1.1000800000000002,1.1001800000000002
2022-03-16 12:01:51.669359+00:00,1.10108,1.10117
2022-03-16 13:01:51.708515+00:00,1.09895,1.09904
2022-03-16 14:01:51.724576+00:00,1.09985,1.0999400000000001
2022-03-16 15:01:51.731256+00:00,,1.1011300000000002
2022-03-16 16:01:51.750043+00:00,,1.09958
2022-03-16 17:01:52.292856+00:00,,1.09983
2022-03-16 18:01:52.341467+00:00,,1.0968600000000002
2022-03-16 19:01:52.460836+00:00,,1.0996700000000001
2022-03-16 20:01:54.105211+00:00,,1.10454
2022-03-16 21:00:00.448829+00:00,,
2022-03-16 22:00:35.385554+00:00,1.1030600000000002,1.10338
2022-03-16 23:00:35.405648+00:00,1.10171,1.10185
2022-03-17 00:00:36.295706+00:00,1.10215,1.10223
2022-03-17 01:00:36.337594+00:00,1.10471,1.10481
2022-03-17 02:00:36.341913+00:00,1.10348,1.1035700000000002
2022-03-17 03:00:36.650131+00:00,1.10399,1.1041100000000001
2022-03-17 04:00:37.471742+00:00,1.10344,1.10354
2022-03-17 05:00:37.548916+00:00,1.10334,1.10344
2022-03-17 06:00:37.558176+00:00,1.10249,1.10259
2022-03-17 07:00:37.582435+00:00,1.10365,1.10375
2022-03-17 08:00:37.708764+00:00,1.10407,1.10417
2022-03-17 09:00:37.834878+00:00,1.1052600000000001,1.1053600000000003
2022-03-17 10:00:37.885257+00:00,1.10456,1.1046
2022-03-17 11:00:37.899697+00:00,1.1046900000000002,1.10478
2022-03-17 12:00:37.930319+00:00,1.10457,1.10468
2022-03-17 13:00:37.981114+00:00,1.1044500000000002,1.10453
2022-03-17 14:00:38.575051+00:00,1.1069900000000001,1.10708
2022-03-17 15:00:38.610255+00:00,1.1082500000000002,1.10834
2022-03-17 16:00:38.732504+00:00,1.11085,1.11093
2022-03-17 17:00:38.955340+00:00,1.1130900000000001,1.11317
2022-03-17 18:00:39.162670+00:00,1.1126200000000002,1.1127
2022-03-17 19:00:39.174200+00:00,1.10993,1.11
2022-03-17 20:00:39.468148+00:00,1.10975,1.10983
2022-03-17 21:00:43.660832+00:00,1.10878,1.10937
2022-03-17 22:00:44.276565+00:00,1.1090600000000002,1.1093000000000002
2022-03-17 23:00:45.386723+00:00,1.10927,1.1094000000000002
2022-03-18 00:00:45.620907+00:00,1.10965,1.10975
2022-03-18 01:00:46.408775+00:00,1.1102100000000001,1.1103
2022-03-18 02:00:46.994651+00:00,1.10867,1.10877
2022-03-18 03:00:47.034286+00:00,1.1085,1.1086
2022-03-18 04:00:48.083889+00:00,1.1082800000000002,1.10837
2022-03-18 05:00:48.135497+00:00,1.10769,1.1077700000000001
2022-03-18 06:00:48.161794+00:00,1.10837,1.10846
2022-03-18 07:00:48.194670+00:00,1.1085800000000003,1.10867
2022-03-18 08:00:48.636692+00:00,1.10779,1.10788
2022-03-18 09:00:48.802778+00:00,1.10656,1.10666
2022-03-18 10:00:48.926342+00:00,1.10593,1.10602
2022-03-18 11:00:49.101315+00:00,1.10379,1.10388
2022-03-18 12:00:49.217646+00:00,1.10226,1.1023500000000002
2022-03-18 13:00:49.220593+00:00,1.10185,1.10192
2022-03-18 14:00:49.220230+00:00,1.1027200000000001,1.10281
2022-03-18 15:00:49.700222+00:00,1.1031300000000002,1.1032
2022-03-18 16:00:49.705690+00:00,1.10439,1.10447
2022-03-18 17:00:49.749806+00:00,1.10586,1.10595
2022-03-18 18:00:50.092918+00:00,1.10559,1.1056700000000002
2022-03-18 19:00:50.168664+00:00,1.1049,1.1049900000000001
2022-03-18 20:00:50.195855+00:00,1.10527,1.10534
2022-03-20 21:01:38.384494+00:00,,
2022-03-20 22:01:39.241819+00:00,1.105,1.10532
2022-03-20 23:01:39.945652+00:00,1.10441,1.10453
2022-03-21 00:01:40.014175+00:00,1.10389,1.10402
2022-03-21 01:01:40.507562+00:00,1.10461,1.10473
2022-03-21 02:01:40.527373+00:00,1.1044200000000002,1.1045200000000002
2022-03-21 03:01:40.651572+00:00,1.10495,1.10504
2022-03-21 04:01:41.283952+00:00,1.1044800000000001,1.1045800000000003
2022-03-21 05:01:41.299039+00:00,1.1041,1.1042
2022-03-21 06:01:41.519723+00:00,1.10424,1.1043500000000002
2022-03-21 07:01:41.831598+00:00,1.10355,1.10363
2022-03-21 08:01:41.856565+00:00,,
2022-03-21 09:01:42.214507+00:00,,
2022-03-21 10:01:42.709681+00:00,1.10575,1.10583
2022-03-21 11:01:42.880291+00:00,1.1044,1.10449
2022-03-21 12:01:42.959621+00:00,1.10359,1.10368
2022-03-21 13:01:42.977260+00:00,1.1035000000000001,1.1035700000000002
2022-03-21 14:01:43.073948+00:00,1.1029900000000001,1.10307
2022-03-21 15:01:43.160176+00:00,1.1047200000000001,1.10481
2022-03-21 16:01:43.165037+00:00,1.10505,1.10514
2022-03-21 17:01:43.200073+00:00,1.10407,1.10417
2022-03-21 18:01:43.665273+00:00,1.1027900000000002,1.10288
2022-03-21 19:01:43.966761+00:00,1.10171,1.10179
2022-03-21 20:01:44.222127+00:00,1.1016000000000001,1.10168
2022-03-21 21:01:44.260073+00:00,1.1013300000000001,1.1017700000000001
2022-03-21 22:01:44.838707+00:00,1.10179,1.1019100000000002
2022-03-21 23:01:45.628463+00:00,1.10206,1.10219
2022-03-22 00:01:45.665731+00:00,1.10156,1.10163
2022-03-22 01:01:45.772805+00:00,1.09867,1.09875
2022-03-22 02:01:45.992067+00:00,1.09948,1.09958
2022-03-22 03:01:46.173079+00:00,1.09995,1.1000400000000001
2022-03-22 04:01:46.215768+00:00,1.10005,1.10015
2022-03-22 05:01:46.735172+00:00,1.0988200000000001,1.09891
2022-03-22 06:01:46.735117+00:00,1.09807,1.09817
2022-03-22 07:01:46.771759+00:00,1.09639,1.0965
2022-03-22 08:01:46.874422+00:00,1.09839,1.0984800000000001
2022-03-22 09:01:46.913314+00:00,1.10051,1.10061
2022-03-22 10:01:47.136376+00:00,1.09935,1.09945
2022-03-22 11:01:47.421607+00:00,1.1004800000000001,1.10057
2022-03-22 12:01:47.969689+00:00,1.10039,1.10047
2022-03-22 13:01:48.260077+00:00,1.1022800000000001,1.1023800000000001
2022-03-22 14:01:48.407195+00:00,1.10424,1.10432
2022-03-22 15:01:48.606406+00:00,1.1030900000000001,1.10318
2022-03-22 16:01:48.626383+00:00,1.10216,1.10224
2022-03-22 17:01:48.740983+00:00,1.1015300000000003,1.10161
2022-03-22 18:01:49.209353+00:00,1.1023100000000001,1.10239
2022-03-22 19:01:50.110463+00:00,1.1021,1.1021800000000002
2022-03-22 20:01:50.243028+00:00,1.1028,1.1028900000000001
2022-03-22 21:02:13.737321+00:00,1.10253,1.10329
2022-03-22 22:02:14.933573+00:00,1.10297,1.1031300000000002
2022-03-22 23:02:15.218945+00:00,1.10302,1.10315
2022-03-23 00:02:15.235459+00:00,1.1031600000000001,1.1032600000000001
2022-03-23 01:02:15.239913+00:00,1.1027,1.10277
2022-03-23 02:02:15.515863+00:00,1.10277,1.10284
2022-03-23 03:02:15.631726+00:00,1.1031,1.10319
2022-03-23 04:02:15.676516+00:00,1.1026,1.1026900000000002
2022-03-23 05:02:15.693841+00:00,1.10281,1.1029200000000001
2022-03-23 06:02:15.743361+00:00,1.10362,1.10369
2022-03-23 07:02:15.775338+00:00,1.10337,1.1034300000000001
2022-03-23 08:02:15.801509+00:00,1.10161,1.10171
2022-03-23 09:02:15.853686+00:00,1.10161,1.1017000000000001
2022-03-23 10:02:15.854920+00:00,1.10017,1.10026
2022-03-23 11:02:16.495983+00:00,1.1002,1.10029
2022-03-23 12:02:16.540271+00:00,1.0984200000000002,1.0985
2022-03-23 13:02:16.568634+00:00,1.09891,1.099
2022-03-23 14:02:16.590441+00:00,1.09673,1.0968200000000001
2022-03-23 15:02:16.599190+00:00,1.09823,1.0983100000000003
2022-03-23 16:02:16.648415+00:00,1.10033,1.10041
2022-03-23 17:02:16.762766+00:00,1.1001400000000003,1.10023
2022-03-23 18:02:17.637435+00:00,1.10044,1.1005200000000002
2022-03-23 19:02:17.852248+00:00,1.10114,1.1012000000000002
2022-03-23 20:02:18.122538+00:00,1.10057,1.10064
2022-03-23 21:02:19.230632+00:00,,1.10112
2022-03-23 22:02:19.455456+00:00,,1.10101
2022-03-23 23:02:20.925082+00:00,,1.1005
2022-03-24 00:02:21.681423+00:00,,1.10058
2022-03-24 01:02:21.721252+00:00,,1.09993
2022-03-24 02:02:22.853187+00:00,,1.0989900000000001
2022-03-24 03:02:24.208016+00:00,,1.0985900000000002
2022-03-24 04:02:24.373744+00:00,,1.09847
2022-03-24 05:02:25.235888+00:00,,1.09854
2022-03-24 06:02:25.272760+00:00,,1.09783
2022-03-24 07:02:25.322637+00:00,,1.09849
2022-03-24 08:02:25.548102+00:00,,1.09773
2022-03-24 09:02:25.634450+00:00,,1.09822
2022-03-24 10:02:25.664936+00:00,,1.09911
2022-03-24 11:02:25.707095+00:00,,1.09898
2022-03-24 12:02:25.713949+00:00,,1.0986900000000002
2022-03-24 13:02:25.720827+00:00,,1.0982800000000001
2022-03-24 14:02:25.723517+00:00,,1.09782
2022-03-24 15:02:25.728591+00:00,,1.1006
2022-03-24 16:02:26.077347+00:00,,1.1008200000000001
2022-03-24 17:02:26.353788+00:00,,1.09858
2022-03-24 18:02:26.485931+00:00,,1.09922
2022-03-24 19:02:26.513853+00:00,,1.09993
2022-03-24 20:02:28.187043+00:00,,1.0999100000000002
2022-03-24 21:00:00.188401+00:00,,
2022-03-24 22:00:29.294363+00:00,1.0997700000000001,1.10012
2022-03-24 23:00:30.405593+00:00,1.1005500000000001,1.10066
2022-03-25 00:00:30.434179+00:00,1.1008,1.1008900000000001
2022-03-25 01:00:30.448491+00:00,1.10087,1.1009600000000002
2022-03-25 02:00:30.600947+00:00,1.10321,1.1033000000000002
2022-03-25 03:00:30.772738+00:00,1.10283,1.1029200000000001
2022-03-25 04:00:31.577864+00:00,1.10261,1.1026900000000002
2022-03-25 05:00:31.668256+00:00,1.10311,1.10322
2022-03-25 06:00:32.045161+00:00,1.1026,1.1026900000000002
2022-03-25 07:00:32.207806+00:00,1.10285,1.10295
2022-03-25 08:00:32.354999+00:00,1.10232,1.10241
2022-03-25 09:00:32.595512+00:00,1.1011300000000002,1.10121
2022-03-25 10:00:32.922798+00:00,1.10041,1.10051
2022-03-25 11:00:33.035782+00:00,1.10137,1.10145
