iter	Passed	Remaining
7891	58343	15584
7892	58350	15576
7893	58357	15568
7894	58363	15561
7895	58369	15553
7896	58376	15545
7897	58382	15538
7898	58388	15530
7899	58395	15522
7900	58402	15515
7901	58410	15508
7902	58417	15500
7903	58424	15493
7904	58432	15485
7905	58438	15478
7906	58445	15470
7907	58452	15463
7908	58459	15455
7909	58466	15448
7910	58472	15440
7911	58479	15432
7912	58486	15425
7913	58492	15417
7914	58498	15410
7915	58505	15402
7916	58512	15394
7917	58519	15387
7918	58525	15379
7919	58531	15371
7920	58537	15364
7921	58542	15356
7922	58549	15348
7923	58556	15341
7924	58563	15333
7925	58572	15326
7926	58580	15319
7927	58588	15312
7928	58595	15304
7929	58602	15297
7930	58609	15289
7931	58616	15282
7932	58624	15275
7933	58632	15267
7934	58639	15260
7935	58647	15253
7936	58655	15245
7937	58663	15238
7938	58670	15231
7939	58677	15223
7940	58684	15216
7941	58693	15209
7942	58702	15202
7943	58708	15194
7944	58713	15186
7945	58721	15179
7946	58729	15171
7947	58736	15164
7948	58742	15156
7949	58749	15149
7950	58756	15141
7951	58762	15133
7952	58767	15126
7953	58774	15118
7954	58781	15110
7955	58788	15103
7956	58794	15095
7957	58799	15087
7958	58806	15080
7959	58813	15072
7960	58821	15065
7961	58828	15058
7962	58835	15050
7963	58842	15043
7964	58850	15035
7965	58857	15028
7966	58865	15021
7967	58872	15013
7968	58878	15005
7969	58885	14998
7970	58893	14991
7971	58900	14983
7972	58906	14975
7973	58912	14968
7974	58919	14960
7975	58925	14952
7976	58931	14945
7977	58938	14937
7978	58944	14930
7979	58951	14922
7980	58958	14915
7981	58965	14907
7982	58972	14900
7983	58978	14892
7984	58985	14884
7985	58992	14877
7986	58998	14869
7987	59004	14861
7988	59011	14854
7989	59018	14846
7990	59024	14839
7991	59031	14831
7992	59038	14824
7993	59044	14816
7994	59052	14809
7995	59059	14801
7996	59066	14794
7997	59073	14786
7998	59078	14778
7999	59085	14771
8000	59091	14763
8001	59097	14755
8002	59104	14748
8003	59111	14741
8004	59119	14733
8005	59148	14731
8006	59177	14729
8007	59185	14722
8008	59192	14715
8009	59202	14708
8010	59210	14701
8011	59217	14693
8012	59224	14685
8013	59230	14678
8014	59236	14670
8015	59242	14662
8016	59249	14655
8017	59254	14647
8018	59261	14639
8019	59268	14632
8020	59273	14624
8021	59280	14616
8022	59287	14609
8023	59293	14601
8024	59300	14594
8025	59307	14586
8026	59313	14579
8027	59319	14571
8028	59325	14563
8029	59332	14555
8030	59338	14548
8031	59344	14540
8032	59352	14533
8033	59358	14525
8034	59366	14518
8035	59372	14510
8036	59379	14503
8037	59385	14495
8038	59393	14488
8039	59401	14480
8040	59408	14473
8041	59415	14465
8042	59422	14458
8043	59428	14450
8044	59433	14442
8045	59438	14434
8046	59446	14427
8047	59452	14419
8048	59457	14411
8049	59464	14404
8050	59469	14396
8051	59475	14388
8052	59481	14381
8053	59489	14373
8054	59497	14366
8055	59504	14359
8056	59512	14351
8057	59518	14344
8058	59524	14336
8059	59532	14329
8060	59539	14321
8061	59546	14314
8062	59552	14306
8063	59559	14298
8064	59564	14291
8065	59571	14283
8066	59577	14275
8067	59584	14268
8068	59590	14260
8069	59596	14252
8070	59603	14245
8071	59612	14238
8072	59622	14231
8073	59631	14224
8074	59638	14217
8075	59645	14209
8076	59652	14202
8077	59660	14195
8078	59669	14188
8079	59677	14180
8080	59685	14173
8081	59693	14166
8082	59701	14159
8083	59709	14151
8084	59718	14144
8085	59725	14137
8086	59736	14130
8087	59748	14124
8088	59754	14116
8089	59761	14109
8090	59768	14101
8091	59774	14094
8092	59781	14086
8093	59788	14079
8094	59795	14071
8095	59801	14064
8096	59807	14056
8097	59814	14048
8098	59820	14041
8099	59826	14033
8100	59832	14025
8101	59839	14018
8102	59845	14010
8103	59851	14002
8104	59859	13995
8105	59866	13988
8106	59872	13980
8107	59880	13973
8108	59886	13965
8109	59893	13957
8110	59901	13950
8111	59908	13943
8112	59915	13935
8113	59921	13928
8114	59927	13920
8115	59934	13912
8116	59940	13905
8117	59947	13897
8118	59953	13889
8119	59960	13882
8120	59967	13875
8121	59975	13867
8122	59982	13860
8123	59988	13852
8124	59994	13844
8125	60000	13837
8126	60006	13829
8127	60014	13822
8128	60019	13814
8129	60026	13806
8130	60033	13799
8131	60038	13791
8132	60045	13784
8133	60052	13776
8134	60058	13768
8135	60065	13761
8136	60071	13753
8137	60078	13746
8138	60085	13738
8139	60093	13731
8140	60099	13723
8141	60105	13716
8142	60113	13708
8143	60118	13700
8144	60125	13693
8145	60131	13685
8146	60137	13678
8147	60145	13670
8148	60151	13663
8149	60158	13655
8150	60165	13648
8151	60286	13666
8152	60322	13665
8153	60330	13658
8154	60337	13650
8155	60345	13643
8156	60351	13635
8157	60359	13628
8158	60365	13620
8159	60372	13613
8160	60377	13605
8161	60384	13597
8162	60390	13590
8163	60397	13582
8164	60403	13575
8165	60409	13567
8166	60416	13559
8167	60424	13552
8168	60431	13545
8169	60437	13537
8170	60445	13530
8171	60453	13522
8172	60461	13515
8173	60468	13508
8174	60475	13500
8175	60481	13492
8176	60487	13485
8177	60494	13477
8178	60502	13470
8179	60509	13462
8180	60514	13455
8181	60521	13447
8182	60528	13440
8183	60533	13432
8184	60540	13424
8185	60546	13416
8186	60552	13409
8187	60557	13401
8188	60563	13393
8189	60570	13386
8190	60576	13378
8191	60581	13370
8192	60589	13363
8193	60595	13355
8194	60601	13347
8195	60606	13339
8196	60612	13332
8197	60618	13324
8198	60625	13317
8199	60633	13309
8200	60639	13302
8201	60646	13294
8202	60653	13287
8203	60660	13279
8204	60667	13272
8205	60674	13264
8206	60680	13257
8207	60687	13249
8208	60694	13242
8209	60701	13234
8210	60707	13226
8211	60714	13219
8212	60722	13212
8213	60729	13204
8214	60736	13197
8215	60743	13189
8216	60749	13182
8217	60756	13174
8218	60764	13167
8219	60773	13160
8220	60781	13152
8221	60788	13145
8222	60797	13138
8223	60803	13130
8224	60811	13123
8225	60819	13116
8226	60826	13108
8227	60834	13101
8228	60843	13094
8229	60850	13086
8230	60858	13079
8231	60865	13072
8232	60873	13064
8233	60881	13057
8234	60892	13051
8235	60901	13043
8236	60909	13036
8237	60916	13029
8238	60923	13021
8239	60928	13013
8240	60935	13006
8241	60942	12998
8242	60949	12991
8243	60956	12983
8244	60962	12976
8245	60967	12968
8246	60975	12961
8247	60983	12953
8248	60990	12946
8249	60997	12938
8250	61004	12931
8251	61011	12923
8252	61018	12916
8253	61025	12908
8254	61031	12901
8255	61037	12893
8256	61043	12885
8257	61050	12878
8258	61056	12870
8259	61062	12863
8260	61067	12855
8261	61074	12847
8262	61081	12840
8263	61088	12832
8264	61095	12825
8265	61102	12817
8266	61109	12810
8267	61116	12802
8268	61122	12795
8269	61129	12787
8270	61136	12780
8271	61142	12772
8272	61150	12765
8273	61156	12757
8274	61163	12750
8275	61169	12742
8276	61176	12734
8277	61181	12727
8278	61189	12719
8279	61195	12712
8280	61202	12704
8281	61208	12697
8282	61216	12689
8283	61223	12682
8284	61229	12674
8285	61235	12666
8286	61242	12659
8287	61249	12651
8288	61256	12644
8289	61262	12636
8290	61268	12629
8291	61275	12621
8292	61281	12614
8293	61288	12606
8294	61294	12598
8295	61301	12591
8296	61308	12583
8297	61314	12576
8298	61364	12577
8299	61372	12570
8300	61379	12562
8301	61386	12555
8302	61394	12548
8303	61403	12540
8304	61410	12533
8305	61419	12526
8306	61426	12518
8307	61433	12511
8308	61439	12503
8309	61446	12496
8310	61454	12488
8311	61460	12481
8312	61466	12473
8313	61473	12466
8314	61480	12458
8315	61487	12451
8316	61493	12443
8317	61501	12436
8318	61509	12429
8319	61516	12421
8320	61523	12414
8321	61530	12406
8322	61537	12399
8323	61544	12391
8324	61552	12384
8325	61559	12376
8326	61564	12369
8327	61572	12361
8328	61578	12354
8329	61585	12346
8330	61592	12339
8331	61599	12331
8332	61606	12324
8333	61613	12316
8334	61620	12309
8335	61627	12301
8336	61634	12294
8337	61640	12286
8338	61647	12279
8339	61654	12271
8340	61661	12264
8341	61668	12256
8342	61674	12249
8343	61681	12241
8344	61687	12234
8345	61694	12226
8346	61700	12218
8347	61706	12211
8348	61713	12203
8349	61721	12196
8350	61727	12188
8351	61733	12181
8352	61741	12173
8353	61747	12166
8354	61753	12158
8355	61760	12150
8356	61766	12143
8357	61772	12135
8358	61778	12128
8359	61784	12120
8360	61790	12112
8361	61796	12105
8362	61803	12097
8363	61809	12089
8364	61816	12082
8365	61822	12074
8366	61829	12067
8367	61837	12060
8368	61843	12052
8369	61852	12045
8370	61860	12038
8371	61869	12030
8372	61877	12023
8373	61884	12016
8374	61893	12009
8375	61901	12001
8376	61909	11994
8377	61917	11987
8378	61924	11979
8379	61933	11972
8380	61941	11965
8381	61950	11958
8382	61962	11951
8383	61971	11944
8384	61977	11937
8385	61985	11929
8386	61993	11922
8387	61999	11915
8388	62006	11907
8389	62013	11900
8390	62020	11892
8391	62028	11885
8392	62036	11878
8393	62043	11870
8394	62049	11863
8395	62056	11855
8396	62061	11847
8397	62068	11840
8398	62075	11832
8399	62082	11825
8400	62088	11817
8401	62095	11810
8402	62101	11802
8403	62108	11794
8404	62115	11787
8405	62121	11779
8406	62129	11772
8407	62135	11764
8408	62142	11757
8409	62149	11750
8410	62155	11742
8411	62162	11734
8412	62169	11727
8413	62175	11719
8414	62182	11712
8415	62188	11704
8416	62195	11697
8417	62203	11689
8418	62209	11682
8419	62215	11674
8420	62223	11667
8421	62229	11659
8422	62236	11652
8423	62243	11644
8424	62250	11637
8425	62257	11629
8426	62262	11622
8427	62269	11614
8428	62276	11607
8429	62282	11599
8430	62288	11591
8431	62295	11584
8432	62302	11576
8433	62308	11569
8434	62316	11561
8435	62322	11554
8436	62328	11546
8437	62334	11539
8438	62340	11531
8439	62347	11523
8440	62353	11516
8441	62360	11508
8442	62383	11504
8443	62421	11502
8444	62430	11495
8445	62437	11488
8446	62445	11480
8447	62452	11473
8448	62458	11465
8449	62465	11458
8450	62471	11450
8451	62479	11443
8452	62485	11435
8453	62491	11428
8454	62498	11420
8455	62505	11412
8456	62512	11405
8457	62518	11397
8458	62524	11390
8459	62531	11382
8460	62538	11375
8461	62545	11367
8462	62552	11360
8463	62560	11353
8464	62568	11345
8465	62575	11338
8466	62581	11330
8467	62588	11323
8468	62595	11315
8469	62601	11308
8470	62609	11300
8471	62616	11293
8472	62623	11285
8473	62629	11278
8474	62635	11270
8475	62642	11263
8476	62649	11255
8477	62655	11248
8478	62661	11240
8479	62668	11233
8480	62674	11225
8481	62681	11217
8482	62688	11210
8483	62695	11203
8484	62702	11195
8485	62709	11188
8486	62715	11180
8487	62722	11173
8488	62729	11165
8489	62735	11157
8490	62742	11150
8491	62749	11142
8492	62755	11135
8493	62762	11127
8494	62769	11120
8495	62776	11112
8496	62782	11105
8497	62787	11097
8498	62792	11089
8499	62799	11082
8500	62805	11074
8501	62812	11067
8502	62819	11059
8503	62825	11052
8504	62830	11044
8505	62837	11036
8506	62845	11029
8507	62850	11021
8508	62859	11014
8509	62866	11007
8510	62875	10999
8511	62882	10992
8512	62889	10985
8513	62896	10977
8514	62904	10970
8515	62912	10963
8516	62920	10955
8517	62928	10948
8518	62937	10941
8519	62946	10934
8520	62954	10927
8521	62963	10919
8522	62970	10912
8523	62980	10905
8524	62991	10898
8525	63000	10891
8526	63005	10883
8527	63012	10876
8528	63019	10868
8529	63025	10861
8530	63033	10854
8531	63040	10846
8532	63047	10839
8533	63053	10831
8534	63061	10824
8535	63068	10816
8536	63076	10809
8537	63084	10802
8538	63091	10794
8539	63098	10787
8540	63105	10779
8541	63112	10772
8542	63118	10764
8543	63125	10757
8544	63130	10749
8545	63137	10742
8546	63144	10734
8547	63150	10726
8548	63157	10719
8549	63162	10711
8550	63168	10704
8551	63175	10696
8552	63182	10689
8553	63188	10681
8554	63195	10674
8555	63201	10666
8556	63208	10659
8557	63213	10651
8558	63219	10643
8559	63226	10636
8560	63232	10628
8561	63240	10621
8562	63247	10613
8563	63254	10606
8564	63260	10598
8565	63265	10591
8566	63273	10583
8567	63279	10576
8568	63286	10568
8569	63292	10561
8570	63300	10553
8571	63307	10546
8572	63313	10538
8573	63320	10531
8574	63327	10523
8575	63333	10516
8576	63338	10508
8577	63345	10501
8578	63351	10493
8579	63358	10485
8580	63364	10478
8581	63370	10470
8582	63377	10463
8583	63384	10455
8584	63391	10448
8585	63397	10440
8586	63404	10433
8587	63411	10425
8588	63442	10422
8589	63472	10418
8590	63480	10411
8591	63487	10403
8592	63496	10396
8593	63503	10389
8594	63511	10381
8595	63519	10374
8596	63525	10367
8597	63530	10359
8598	63537	10351
8599	63544	10344
8600	63550	10336
8601	63557	10329
8602	63564	10321
8603	63571	10314
8604	63579	10307
8605	63586	10299
8606	63592	10292
8607	63600	10284
8608	63607	10277
8609	63615	10270
8610	63622	10262
8611	63629	10255
8612	63635	10247
8613	63642	10240
8614	63649	10232
8615	63655	10225
8616	63663	10217
8617	63669	10210
8618	63677	10202
8619	63684	10195
8620	63690	10187
8621	63696	10180
8622	63703	10172
8623	63710	10165
8624	63716	10157
8625	63723	10150
8626	63730	10142
8627	63736	10135
8628	63742	10127
8629	63749	10120
8630	63756	10112
8631	63763	10105
8632	63770	10097
8633	63777	10090
8634	63784	10082
8635	63790	10075
8636	63797	10067
8637	63804	10060
8638	63810	10052
8639	63816	10045
8640	63823	10037
8641	63830	10030
8642	63836	10022
8643	63843	10015
8644	63849	10007
8645	63855	10000
8646	63862	9992
8647	63869	9985
8648	63876	9977
8649	63883	9970
8650	63890	9962
8651	63897	9955
8652	63904	9947
8653	63910	9940
8654	63916	9932
8655	63923	9925
8656	63930	9917
8657	63939	9910
8658	63946	9903
8659	63955	9896
8660	63963	9888
8661	63971	9881
8662	63976	9873
8663	63983	9866
8664	63991	9859
8665	64000	9851
8666	64008	9844
8667	64014	9837
8668	64022	9829
8669	64029	9822
8670	64037	9815
8671	64045	9807
8672	64055	9800
8673	64066	9793
8674	64074	9786
8675	64081	9779
8676	64088	9771
8677	64095	9764
8678	64102	9756
8679	64108	9749
8680	64114	9741
8681	64120	9734
8682	64127	9726
8683	64135	9719
8684	64142	9711
8685	64148	9704
8686	64154	9696
8687	64161	9689
8688	64168	9681
8689	64175	9674
8690	64180	9666
8691	64188	9659
8692	64194	9651
8693	64201	9644
8694	64208	9636
8695	64216	9629
8696	64223	9622
8697	64230	9614
8698	64236	9607
8699	64244	9599
8700	64251	9592
8701	64257	9584
8702	64264	9577
8703	64270	9569
8704	64276	9562
8705	64283	9554
8706	64289	9547
8707	64296	9539
8708	64303	9532
8709	64310	9524
8710	64315	9517
8711	64322	9509
8712	64329	9502
8713	64335	9494
8714	64342	9487
8715	64349	9479
8716	64356	9472
8717	64362	9464
8718	64369	9457
8719	64376	9449
8720	64381	9442
8721	64388	9434
8722	64395	9427
8723	64402	9419
8724	64410	9412
8725	64416	9404
8726	64424	9397
8727	64428	9389
8728	64436	9382
8729	64442	9374
8730	64448	9367
8731	64455	9359
8732	64462	9352
8733	64615	9366
8734	64624	9358
8735	64631	9351
8736	64639	9344
8737	64647	9336
8738	64655	9329
8739	64661	9321
8740	64669	9314
8741	64675	9307
8742	64681	9299
8743	64688	9291
8744	64695	9284
8745	64700	9276
8746	64705	9269
8747	64712	9261
8748	64719	9254
8749	64725	9246
8750	64731	9238
8751	64738	9231
8752	64746	9224
8753	64753	9216
8754	64760	9209
8755	64765	9201
8756	64772	9194
8757	64777	9186
8758	64784	9178
8759	64791	9171
8760	64798	9163
8761	64805	9156
8762	64811	9148
8763	64816	9141
8764	64823	9133
8765	64829	9126
8766	64836	9118
8767	64843	9111
8768	64850	9103
8769	64857	9096
8770	64864	9088
8771	64871	9081
8772	64878	9073
8773	64884	9066
8774	64891	9058
8775	64897	9051
8776	64904	9043
8777	64910	9036
8778	64917	9028
8779	64924	9021
8780	64930	9013
8781	64936	9006
8782	64943	8998
8783	64950	8991
8784	64957	8983
8785	64962	8976
8786	64969	8968
8787	64976	8961
8788	64983	8953
8789	64990	8946
8790	64996	8938
8791	65003	8931
8792	65008	8923
8793	65014	8916
8794	65021	8908
8795	65027	8900
8796	65034	8893
8797	65040	8885
8798	65048	8878
8799	65054	8871
8800	65062	8863
8801	65070	8856
8802	65080	8849
8803	65092	8842
8804	65098	8835
8805	65105	8827
8806	65113	8820
8807	65121	8812
8808	65128	8805
8809	65136	8798
8810	65143	8790
8811	65150	8783
8812	65158	8776
8813	65166	8768
8814	65174	8761
8815	65183	8754
8816	65191	8746
8817	65200	8739
8818	65211	8732
8819	65220	8725
8820	65227	8718
8821	65234	8710
8822	65240	8703
8823	65247	8695
8824	65253	8688
8825	65260	8680
8826	65267	8673
8827	65273	8665
8828	65280	8658
8829	65287	8650
8830	65295	8643
8831	65302	8635
8832	65308	8628
8833	65315	8620
8834	65324	8613
8835	65331	8606
8836	65338	8598
8837	65345	8591
8838	65350	8583
8839	65356	8576
8840	65363	8568
8841	65369	8561
8842	65376	8553
8843	65383	8546
8844	65389	8538
8845	65396	8531
8846	65403	8523
8847	65411	8516
8848	65418	8509
8849	65424	8501
8850	65432	8494
8851	65439	8486
8852	65445	8479
8853	65451	8471
8854	65458	8464
8855	65464	8456
8856	65471	8449
8857	65478	8441
8858	65485	8434
8859	65492	8426
8860	65498	8419
8861	65505	8411
8862	65512	8404
8863	65519	8396
8864	65525	8389
8865	65532	8381
8866	65538	8374
8867	65546	8367
8868	65553	8359
8869	65560	8352
8870	65568	8344
8871	65575	8337
8872	65582	8329
8873	65589	8322
8874	65596	8314
8875	65602	8307
8876	65608	8299
8877	65615	8292
8878	65668	8290
8879	65677	8283
8880	65684	8276
8881	65693	8268
8882	65701	8261
8883	65709	8254
8884	65718	8247
8885	65726	8239
8886	65733	8232
8887	65740	8224
8888	65748	8217
8889	65755	8210
8890	65762	8202
8891	65768	8195
8892	65775	8187
8893	65782	8180
8894	65788	8172
8895	65796	8165
8896	65801	8157
8897	65806	8150
8898	65814	8142
8899	65820	8135
8900	65827	8127
8901	65833	8120
8902	65840	8112
8903	65847	8105
8904	65854	8097
8905	65861	8090
8906	65868	8082
8907	65875	8075
8908	65882	8067
8909	65888	8060
8910	65895	8052
8911	65901	8045
8912	65908	8037
8913	65914	8030
8914	65920	8022
8915	65927	8015
8916	65933	8007
8917	65940	8000
8918	65946	7992
8919	65952	7985
8920	65959	7977
8921	65966	7970
8922	65972	7962
8923	65978	7955
8924	65984	7947
8925	65991	7940
8926	65998	7932
8927	66003	7925
8928	66010	7917
8929	66015	7910
8930	66022	7902
8931	66029	7895
8932	66036	7887
8933	66042	7880
8934	66049	7872
8935	66056	7865
8936	66063	7857
8937	66070	7850
8938	66077	7842
8939	66084	7835
8940	66090	7827
8941	66097	7820
8942	66103	7813
8943	66110	7805
8944	66116	7798
8945	66123	7790
8946	66128	7782
8947	66135	7775
8948	66146	7768
8949	66153	7761
8950	66162	7753
8951	66169	7746
8952	66176	7738
8953	66183	7731
8954	66192	7724
8955	66198	7716
8956	66207	7709
8957	66214	7702
8958	66223	7694
8959	66231	7687
8960	66239	7680
8961	66246	7672
8962	66254	7665
8963	66262	7658
8964	66273	7651
8965	66282	7643
8966	66291	7636
8967	66300	7629
8968	66306	7621
8969	66313	7614
8970	66321	7607
8971	66328	7599
8972	66334	7592
8973	66341	7584
8974	66348	7577
8975	66355	7569
8976	66360	7562
8977	66366	7554
8978	66372	7547
8979	66379	7539
8980	66386	7532
8981	66394	7524
8982	66401	7517
8983	66409	7510
8984	66416	7502
8985	66423	7495
8986	66429	7487
8987	66436	7480
8988	66443	7473
8989	66449	7465
8990	66455	7457
8991	66462	7450
8992	66468	7442
8993	66476	7435
8994	66482	7427
8995	66489	7420
8996	66496	7413
8997	66503	7405
8998	66510	7398
8999	66516	7390
9000	66524	7383
9001	66531	7375
9002	66538	7368
9003	66544	7361
9004	66550	7353
9005	66557	7345
9006	66564	7338
9007	66570	7331
9008	66576	7323
9009	66583	7316
9010	66590	7308
9011	66596	7301
9012	66602	7293
9013	66610	7286
9014	66616	7278
9015	66622	7271
9016	66628	7263
9017	66633	7255
9018	66640	7248
9019	66646	7240
9020	66652	7233
9021	66658	7225
9022	66664	7218
9023	66720	7216
9024	66729	7209
9025	66737	7201
9026	66745	7194
9027	66754	7187
9028	66763	7179
9029	66771	7172
9030	66778	7165
9031	66786	7157
9032	66791	7150
9033	66798	7142
9034	66806	7135
9035	66813	7127
9036	66820	7120
9037	66827	7113
9038	66832	7105
9039	66840	7098
9040	66846	7090
9041	66853	7083
9042	66859	7075
9043	66866	7068
9044	66873	7060
9045	66880	7053
9046	66888	7045
9047	66893	7038
9048	66901	7030
9049	66907	7023
9050	66914	7016
9051	66921	7008
9052	66928	7001
9053	66934	6993
9054	66941	6986
9055	66948	6978
9056	66954	6971
9057	66961	6963
9058	66968	6956
9059	66974	6948
9060	66981	6941
9061	66988	6933
9062	66995	6926
9063	67002	6919
9064	67008	6911
9065	67015	6904
9066	67021	6896
9067	67027	6889
9068	67034	6881
9069	67041	6874
9070	67047	6866
9071	67053	6859
9072	67060	6851
9073	67067	6844
9074	67074	6836
9075	67081	6829
9076	67088	6821
9077	67094	6814
9078	67101	6806
9079	67106	6799
9080	67113	6791
9081	67120	6784
9082	67126	6776
9083	67132	6769
9084	67140	6762
9085	67145	6754
9086	67152	6746
9087	67157	6739
9088	67164	6731
9089	67171	6724
9090	67178	6717
9091	67187	6709
9092	67195	6702
9093	67202	6695
9094	67211	6687
9095	67219	6680
9096	67226	6673
9097	67232	6665
9098	67239	6658
9099	67246	6650
9100	67253	6643
9101	67259	6635
9102	67267	6628
9103	67274	6621
9104	67283	6613
9105	67290	6606
9106	67302	6599
9107	67313	6592
9108	67321	6585
9109	67327	6577
9110	67335	6570
9111	67343	6562
9112	67351	6555
9113	67358	6548
9114	67363	6540
9115	67370	6533
9116	67376	6525
9117	67384	6518
9118	67391	6510
9119	67398	6503
9120	67405	6495
9121	67411	6488
9122	67417	6480
9123	67424	6473
9124	67430	6465
9125	67437	6458
9126	67443	6450
9127	67450	6443
9128	67456	6436
9129	67463	6428
9130	67469	6421
9131	67476	6413
9132	67483	6406
9133	67489	6398
9134	67497	6391
9135	67503	6383
9136	67509	6376
9137	67516	6368
9138	67522	6361
9139	67529	6353
9140	67535	6346
9141	67542	6339
9142	67550	6331
9143	67557	6324
9144	67563	6316
9145	67570	6309
9146	67576	6301
9147	67582	6294
9148	67588	6286
9149	67596	6279
9150	67602	6271
9151	67609	6264
9152	67614	6256
9153	67621	6249
9154	67627	6242
9155	67634	6234
9156	67642	6227
9157	67648	6219
9158	67656	6212
9159	67662	6204
9160	67669	6197
9161	67676	6189
9162	67683	6182
9163	67689	6175
9164	67697	6167
9165	67704	6160
9166	67711	6152
9167	67717	6145
9168	67852	6149
9169	67881	6144
9170	67889	6136
9171	67897	6129
9172	67904	6121
9173	67913	6114
9174	67920	6107
9175	67926	6099
9176	67933	6092
9177	67939	6084
9178	67944	6077
9179	67950	6069
9180	67956	6062
9181	67963	6054
9182	67969	6047
9183	67975	6039
9184	67982	6032
9185	67989	6024
9186	67996	6017
9187	68002	6009
9188	68008	6002
9189	68016	5994
9190	68022	5987
9191	68029	5979
9192	68035	5972
9193	68041	5964
9194	68047	5957
9195	68055	5950
9196	68061	5942
9197	68067	5934
9198	68073	5927
9199	68079	5919
9200	68086	5912
9201	68092	5905
9202	68099	5897
9203	68106	5890
9204	68113	5882
9205	68118	5875
9206	68125	5867
9207	68131	5860
9208	68137	5852
9209	68145	5845
9210	68151	5837
9211	68157	5830
9212	68165	5822
9213	68171	5815
9214	68177	5807
9215	68185	5800
9216	68192	5793
9217	68198	5785
9218	68205	5778
9219	68212	5770
9220	68218	5763
9221	68225	5755
9222	68232	5748
9223	68238	5740
9224	68245	5733
9225	68252	5725
9226	68260	5718
9227	68266	5711
9228	68273	5703
9229	68280	5696
9230	68286	5688
9231	68294	5681
9232	68301	5673
9233	68307	5666
9234	68314	5658
9235	68322	5651
9236	68331	5644
9237	68339	5636
9238	68345	5629
9239	68353	5622
9240	68360	5614
9241	68367	5607
9242	68375	5599
9243	68383	5592
9244	68391	5585
9245	68398	5577
9246	68405	5570
9247	68414	5563
9248	68423	5555
9249	68431	5548
9250	68439	5541
9251	68450	5534
9252	68460	5526
9253	68468	5519
9254	68474	5511
9255	68481	5504
9256	68488	5497
9257	68494	5489
9258	68501	5482
9259	68509	5474
9260	68516	5467
9261	68522	5459
9262	68528	5452
9263	68534	5444
9264	68541	5437
9265	68548	5430
9266	68556	5422
9267	68563	5415
9268	68570	5407
9269	68575	5400
9270	68582	5392
9271	68589	5385
9272	68596	5377
9273	68602	5370
9274	68610	5363
9275	68617	5355
9276	68624	5348
9277	68629	5340
9278	68636	5333
9279	68642	5325
9280	68650	5318
9281	68658	5311
9282	68665	5303
9283	68673	5296
9284	68678	5288
9285	68685	5281
9286	68691	5273
9287	68698	5266
9288	68706	5258
9289	68713	5251
9290	68720	5244
9291	68727	5236
9292	68733	5229
9293	68738	5221
9294	68746	5214
9295	68752	5206
9296	68758	5199
9297	68764	5191
9298	68770	5184
9299	68776	5176
9300	68784	5169
9301	68790	5161
9302	68797	5154
9303	68804	5147
9304	68810	5139
9305	68815	5131
9306	68821	5124
9307	68827	5116
9308	68835	5109
9309	68841	5102
9310	68849	5094
9311	68855	5087
9312	68862	5079
9313	68870	5072
9314	68927	5068
9315	68935	5061
9316	68941	5053
9317	68948	5046
9318	68956	5039
9319	68965	5031
9320	68974	5024
9321	68981	5017
9322	68988	5009
9323	68996	5002
9324	69003	4994
9325	69011	4987
9326	69017	4980
9327	69024	4972
9328	69031	4965
9329	69038	4957
9330	69045	4950
9331	69052	4942
9332	69058	4935
9333	69065	4927
9334	69073	4920
9335	69079	4913
9336	69087	4905
9337	69092	4898
9338	69099	4890
9339	69105	4883
9340	69112	4875
9341	69119	4868
9342	69126	4860
9343	69132	4853
9344	69139	4846
9345	69145	4838
9346	69152	4831
9347	69160	4823
9348	69166	4816
9349	69172	4808
9350	69178	4801
9351	69184	4793
9352	69191	4786
9353	69197	4778
9354	69203	4771
9355	69211	4764
9356	69217	4756
9357	69223	4749
9358	69230	4741
9359	69236	4734
9360	69242	4726
9361	69250	4719
9362	69256	4711
9363	69262	4704
9364	69268	4696
9365	69275	4689
9366	69283	4681
9367	69290	4674
9368	69296	4667
9369	69303	4659
9370	69310	4652
9371	69316	4644
9372	69323	4637
9373	69330	4629
9374	69337	4622
9375	69344	4615
9376	69350	4607
9377	69357	4600
9378	69363	4592
9379	69371	4585
9380	69380	4578
9381	69388	4570
9382	69395	4563
9383	69403	4555
9384	69409	4548
9385	69418	4541
9386	69426	4533
9387	69433	4526
9388	69441	4518
9389	69448	4511
9390	69457	4504
9391	69464	4496
9392	69473	4489
9393	69480	4482
9394	69489	4474
9395	69499	4467
9396	69510	4460
9397	69520	4453
9398	69527	4445
9399	69534	4438
9400	69541	4430
9401	69548	4423
9402	69556	4416
9403	69563	4408
9404	69570	4401
9405	69576	4393
9406	69583	4386
9407	69588	4378
9408	69594	4371
9409	69601	4363
9410	69608	4356
9411	69613	4349
9412	69620	4341
9413	69627	4334
9414	69634	4326
9415	69640	4319
9416	69647	4311
9417	69655	4304
9418	69660	4296
9419	69667	4289
9420	69674	4282
9421	69680	4274
9422	69687	4267
9423	69694	4259
9424	69702	4252
9425	69709	4245
9426	69716	4237
9427	69722	4230
9428	69728	4222
9429	69734	4215
9430	69741	4207
9431	69749	4200
9432	69755	4192
9433	69762	4185
9434	69770	4178
9435	69776	4170
9436	69784	4163
9437	69790	4155
9438	69796	4148
9439	69804	4140
9440	69809	4133
9441	69816	4125
9442	69822	4118
9443	69829	4111
9444	69835	4103
