iter	Logloss
7650	0.004513934775
7651	0.004513948855
7652	0.004513949486
7653	0.004513949486
7654	0.004513949486
7655	0.004513950656
7656	0.004513950656
7657	0.004513940005
7658	0.004513940005
7659	0.004513940005
7660	0.004513940005
7661	0.004513940005
7662	0.004513940005
7663	0.004513940005
7664	0.004513944904
7665	0.004513944904
7666	0.004513944904
7667	0.004513944904
7668	0.004513944904
7669	0.00451394283
7670	0.00451394283
7671	0.004513932651
7672	0.004513932651
7673	0.004513932651
7674	0.004513932651
7675	0.004513932651
7676	0.004513932651
7677	0.004513952354
7678	0.004513952354
7679	0.004513937871
7680	0.004513937871
7681	0.004513937871
7682	0.004513937871
7683	0.004513945383
7684	0.004513949322
7685	0.004513949322
7686	0.004513949322
7687	0.004513949322
7688	0.004513946826
7689	0.004513946826
7690	0.004513946826
7691	0.004513946826
7692	0.004513946826
7693	0.004513946826
7694	0.004513946826
7695	0.004513946826
7696	0.004513946826
7697	0.004513946826
7698	0.004513933594
7699	0.004513933594
7700	0.004513933594
7701	0.004513933594
7702	0.004513933594
7703	0.004513933594
7704	0.004513939066
7705	0.004513939066
7706	0.004513933145
7707	0.004513933145
7708	0.004513933145
7709	0.004513942436
7710	0.004513939385
7711	0.004513940309
7712	0.004513940309
7713	0.004513940309
7714	0.004513952314
7715	0.004513952314
7716	0.004513952314
7717	0.004513952314
7718	0.004513945081
7719	0.004513945081
7720	0.004513945081
7721	0.004513945081
7722	0.004513945081
7723	0.004513945081
7724	0.004513945081
7725	0.004513945081
7726	0.004513945081
7727	0.004513945081
7728	0.004513945081
7729	0.004513945081
7730	0.004513945081
7731	0.004513945081
7732	0.004513945081
7733	0.004513936689
7734	0.004513936689
7735	0.004513936689
7736	0.004513923969
7737	0.004513923969
7738	0.004513923969
7739	0.004513931614
7740	0.004513931614
7741	0.004513931614
7742	0.004513937141
7743	0.004513933628
7744	0.004513933628
7745	0.004513933628
7746	0.004513924399
7747	0.00451393326
7748	0.00451393326
7749	0.00451393326
7750	0.00451393326
7751	0.004513926658
7752	0.004513926658
7753	0.004513941722
7754	0.004513941722
7755	0.004513944997
7756	0.004513944997
7757	0.004513947726
7758	0.004513947726
7759	0.004513947726
7760	0.004513920542
7761	0.004513920542
7762	0.004513920542
7763	0.004513920542
7764	0.004513920542
7765	0.004513920542
7766	0.004513920542
7767	0.004513920542
7768	0.004513920542
7769	0.004513920542
7770	0.004513931266
7771	0.004513931266
7772	0.004513931266
7773	0.004513931266
7774	0.004513931266
7775	0.004513931266
7776	0.004513931266
7777	0.004513931266
7778	0.004513931266
7779	0.004513925723
7780	0.004513925723
7781	0.004513925723
7782	0.004513920577
7783	0.004513932216
7784	0.004513932216
7785	0.004513934777
7786	0.004513931641
7787	0.004513931641
7788	0.004513922415
7789	0.004513922685
7790	0.004513928707
7791	0.004513930187
7792	0.004513930187
7793	0.004513930187
7794	0.004513930187
7795	0.004513930187
7796	0.004513930187
7797	0.004513926183
7798	0.004513926183
7799	0.004513926183
7800	0.004513926183
7801	0.004513922722
7802	0.004513922722
7803	0.004513922722
7804	0.004513922722
7805	0.004513922722
7806	0.004513922722
7807	0.004513922722
7808	0.004513922722
7809	0.004513913169
7810	0.004513913169
7811	0.004513913169
7812	0.004513926445
7813	0.004513926445
7814	0.004513926445
7815	0.004513926445
7816	0.004513926445
7817	0.004513926445
7818	0.004513926445
7819	0.004513926445
7820	0.004513930592
7821	0.004513930592
7822	0.004513930592
7823	0.004513916024
7824	0.004513916024
7825	0.004513916024
7826	0.004513916024
7827	0.004513917278
7828	0.004513927554
7829	0.004513927554
7830	0.004513927554
7831	0.004513927554
7832	0.004513927554
7833	0.004513927554
7834	0.004513927554
7835	0.004513927554
7836	0.004513927554
7837	0.004513927554
7838	0.004513927554
7839	0.004513927554
7840	0.004513927554
7841	0.004513927554
7842	0.004513927554
7843	0.004513927554
7844	0.004513934121
7845	0.004513934121
7846	0.004513934121
7847	0.004513934121
7848	0.004513934121
7849	0.004513934121
7850	0.004513928247
7851	0.004513928247
7852	0.004513928247
7853	0.004513928247
7854	0.004513913413
7855	0.004513913413
7856	0.004513902338
7857	0.004513902338
7858	0.004513902338
7859	0.004513902338
7860	0.004513902338
7861	0.004513927541
7862	0.004513927541
7863	0.004513927541
7864	0.004513927541
7865	0.004513927541
7866	0.004513927541
7867	0.004513927541
7868	0.004513927541
7869	0.004513927541
7870	0.004513931343
7871	0.004513931343
7872	0.004513931343
7873	0.004513931343
7874	0.004513931343
7875	0.004513909304
7876	0.004513909304
7877	0.004513909304
7878	0.004513909304
7879	0.004513909304
7880	0.004513909304
7881	0.004513909304
7882	0.004513913172
7883	0.004513913604
7884	0.004513913604
7885	0.004513913604
7886	0.004513913604
7887	0.004513913604
7888	0.004513913604
7889	0.004513924593
7890	0.004513908251
7891	0.004513907908
7892	0.004513912235
7893	0.004513910541
7894	0.004513924389
7895	0.004513924389
7896	0.004513924389
7897	0.004513924389
7898	0.004513924389
7899	0.004513924389
7900	0.004513924389
7901	0.004513924389
7902	0.004513915448
7903	0.004513915448
7904	0.004513915448
7905	0.004513915448
7906	0.004513915448
7907	0.004513914762
7908	0.004513914762
7909	0.004513908132
7910	0.004513908132
7911	0.004513919741
7912	0.004513919741
7913	0.004513919741
7914	0.004513919741
7915	0.004513919741
7916	0.004513919741
7917	0.004513919741
7918	0.004513901346
7919	0.004513901346
7920	0.004513901346
7921	0.004513910566
7922	0.004513910566
7923	0.004513910566
7924	0.004513910566
7925	0.00451391028
7926	0.00451391028
7927	0.00451391028
7928	0.004513905178
7929	0.004513905178
7930	0.004513905178
7931	0.004513905178
7932	0.004513905178
7933	0.004513919803
7934	0.004513434888
7935	0.004513434888
7936	0.004513434888
7937	0.004513434888
7938	0.004513423184
7939	0.004513423184
7940	0.004513423184
7941	0.004513423184
7942	0.004513423184
7943	0.004513419701
7944	0.004513416691
7945	0.004513418582
7946	0.004513418582
7947	0.004513418582
7948	0.004513418582
7949	0.004513418582
7950	0.004513424733
7951	0.004513424733
7952	0.004513421423
7953	0.004513425957
7954	0.004513425957
7955	0.004513425957
7956	0.004513425957
7957	0.004513409089
7958	0.004513409089
7959	0.004513418087
7960	0.004513417316
7961	0.004513417316
7962	0.004513417316
7963	0.004513405574
7964	0.004513405574
7965	0.004513405574
7966	0.004513405574
7967	0.004513405574
7968	0.004513405574
7969	0.004513405574
7970	0.004513405574
7971	0.004513405574
7972	0.004513404064
7973	0.004513404064
7974	0.004513404064
7975	0.004513404064
7976	0.004513410153
7977	0.004513410153
7978	0.004513410153
7979	0.004513410153
7980	0.004513410153
7981	0.004513410153
7982	0.004513412968
7983	0.004513416461
7984	0.004513416461
7985	0.004513416461
7986	0.004513416461
7987	0.004513416461
7988	0.004513416461
7989	0.004513416461
7990	0.004513420625
7991	0.004513420625
7992	0.004513420625
7993	0.004513422105
7994	0.004513422105
7995	0.004513422105
7996	0.004513422105
7997	0.004513418123
7998	0.004513425211
7999	0.004513410948
8000	0.004513415634
8001	0.004513415634
8002	0.004513415634
8003	0.004513415634
8004	0.004513415634
8005	0.004513415634
8006	0.004513415634
8007	0.004513415634
8008	0.004513415634
8009	0.004512846612
8010	0.004512846612
8011	0.004512846612
8012	0.004512846612
8013	0.004512846612
8014	0.004512846612
8015	0.004512846612
8016	0.004512846612
8017	0.00451283671
8018	0.00451283671
8019	0.00451283671
8020	0.004512835782
8021	0.004512835782
8022	0.004512835782
8023	0.004512835782
8024	0.004512835782
8025	0.00451284319
8026	0.00451284319
8027	0.00451284319
8028	0.00451284319
8029	0.00451284319
8030	0.00451284319
8031	0.00451285148
8032	0.004512845264
8033	0.004512845264
8034	0.004512845264
8035	0.004512844815
8036	0.004512844815
8037	0.00451283507
8038	0.004512851046
8039	0.004512852762
8040	0.004512852762
8041	0.004512851312
8042	0.004512853044
8043	0.004512820095
8044	0.004512819171
8045	0.004512833291
8046	0.004512833291
8047	0.004512833291
8048	0.004512833291
8049	0.004512833291
8050	0.004512833291
8051	0.004512833291
8052	0.004512833291
8053	0.004512833291
8054	0.004512833291
8055	0.004512833291
8056	0.004512833291
8057	0.004512833291
8058	0.004512833291
8059	0.004512833291
8060	0.004512833291
8061	0.004512829661
8062	0.004512840092
8063	0.004512840092
8064	0.004512840092
8065	0.004512831916
8066	0.004512824543
8067	0.004512824543
8068	0.004512824543
8069	0.004512837794
8070	0.004512837794
8071	0.004512837794
8072	0.004512835308
8073	0.004512835308
8074	0.004512835308
8075	0.004512835308
8076	0.004512830003
8077	0.004512830003
8078	0.004512830003
8079	0.004512830003
8080	0.004512830003
8081	0.004512830003
8082	0.004512830003
8083	0.004512830003
8084	0.004512830003
8085	0.004512824633
8086	0.004512824633
8087	0.004512824633
8088	0.004512824633
8089	0.004512824633
8090	0.004512824633
8091	0.004512835248
8092	0.004512835248
8093	0.004512817542
8094	0.004512817542
8095	0.004512817542
8096	0.004512817542
8097	0.004512817542
8098	0.004512817542
8099	0.00451282226
8100	0.004512820172
8101	0.004512820172
8102	0.004512820172
8103	0.004512820172
8104	0.004512820172
8105	0.004512820172
8106	0.004512820172
8107	0.004512820172
8108	0.004512820172
8109	0.004512820172
8110	0.004512820172
8111	0.004512820172
8112	0.004512820172
8113	0.004512818725
8114	0.004512818725
8115	0.004512818725
8116	0.004512814996
8117	0.004512830849
8118	0.004512830849
8119	0.004512830849
8120	0.004512830849
8121	0.004512830849
8122	0.004512830849
8123	0.004512830849
8124	0.004512830849
8125	0.004512825963
8126	0.004512825963
8127	0.004512825963
8128	0.004512819403
8129	0.004512819403
8130	0.004512819403
8131	0.004512825227
8132	0.004512825227
8133	0.004512825227
8134	0.004512815597
8135	0.004512815597
8136	0.004512815597
8137	0.004512815597
8138	0.004512271963
8139	0.004512271963
8140	0.004512267157
8141	0.004512267157
8142	0.004512267157
8143	0.004512267157
8144	0.004512267157
8145	0.004512267157
8146	0.004512267157
8147	0.004512267157
8148	0.004512262627
8149	0.004512262627
8150	0.004512262627
8151	0.004512262627
8152	0.004512264635
8153	0.004512264635
8154	0.004512264635
8155	0.004512264635
8156	0.004512281705
8157	0.004512281705
8158	0.004512281705
8159	0.004512281705
8160	0.004512281705
8161	0.004512268394
8162	0.004512268394
8163	0.004512268394
8164	0.004512256216
8165	0.004512256123
8166	0.004512256334
8167	0.004512256334
8168	0.004512256334
8169	0.004512256701
8170	0.004512256701
8171	0.004512256701
8172	0.004512256701
8173	0.004512256701
8174	0.004512248886
8175	0.004512248886
8176	0.004512248886
8177	0.004512250598
8178	0.004512250598
8179	0.004512255057
8180	0.004512255057
8181	0.004512268219
8182	0.004512268219
8183	0.004512258466
8184	0.004512258466
8185	0.004512250255
8186	0.00451225356
8187	0.00451225356
8188	0.00451225356
8189	0.00451225356
8190	0.00451225356
8191	0.004512247594
8192	0.004512242319
8193	0.004512238513
8194	0.004512238513
8195	0.004512243954
8196	0.004512245297
8197	0.004512252865
8198	0.004512252865
8199	0.004512243037
8200	0.004512243037
8201	0.004512243037
8202	0.004512243037
8203	0.004512252316
8204	0.004512252316
8205	0.004512252316
8206	0.004512244874
8207	0.004512244874
8208	0.004512244874
8209	0.004512244874
8210	0.004512244874
8211	0.004512244874
8212	0.004512244874
8213	0.004512244874
8214	0.004512244874
8215	0.004512244874
8216	0.004512244874
8217	0.004512233231
8218	0.004512233231
8219	0.004512233231
8220	0.004512233231
8221	0.004512233231
8222	0.004512233231
8223	0.004512229721
8224	0.004512238628
8225	0.004512238628
8226	0.004512238628
8227	0.004512238628
8228	0.004512238628
8229	0.004512238628
8230	0.004512238628
8231	0.004512238628
8232	0.004512238628
8233	0.004512238628
8234	0.004512238628
8235	0.004512238628
8236	0.004512238628
8237	0.004512238628
8238	0.004512238628
8239	0.004512231039
8240	0.004512231039
8241	0.004512231039
8242	0.004512233414
8243	0.004512233414
8244	0.004512235798
8245	0.004512235798
8246	0.004512235798
8247	0.004512235798
8248	0.004512235798
8249	0.004512234951
8250	0.004512234951
8251	0.004512234951
8252	0.004512234951
8253	0.004512234951
8254	0.004512234951
8255	0.004512234951
8256	0.004512234951
8257	0.004512234951
8258	0.004512234951
8259	0.004512234951
8260	0.004512234951
8261	0.004512234951
8262	0.004512234951
8263	0.004512234951
8264	0.004512234951
8265	0.004512234951
8266	0.004512234951
8267	0.004512234951
8268	0.004512234951
8269	0.004512234951
8270	0.004512234951
8271	0.004512234951
8272	0.004512234951
8273	0.00451224883
8274	0.00451224883
8275	0.004512235219
8276	0.004512235219
8277	0.004512241037
8278	0.004512241037
8279	0.004512241037
8280	0.004512241037
8281	0.00451223922
8282	0.00451223922
8283	0.004512238638
8284	0.004512238638
8285	0.004512238638
8286	0.004512237245
8287	0.004512237245
8288	0.004512237245
8289	0.004512237245
8290	0.004512237245
8291	0.004512237245
8292	0.004512237245
8293	0.004512237245
8294	0.004512237245
8295	0.004512237245
8296	0.004512237245
8297	0.004512233689
8298	0.004512233689
8299	0.004512233689
8300	0.004512233689
8301	0.004512233689
8302	0.004512233689
8303	0.004512233689
8304	0.004512233689
8305	0.004512226965
8306	0.004512226965
8307	0.004512226965
8308	0.004512226965
8309	0.004512226965
8310	0.004512252394
8311	0.00451224928
8312	0.004512247291
8313	0.004512247291
8314	0.004512240855
8315	0.004512229516
8316	0.004512229516
8317	0.004512229516
8318	0.004512229516
8319	0.004512229516
8320	0.004512231463
8321	0.004512231463
8322	0.004512231463
8323	0.004512231463
8324	0.004512231463
8325	0.004512231463
8326	0.004512231463
8327	0.004512231463
8328	0.004512231463
8329	0.004512229505
8330	0.004512236276
8331	0.004512236276
8332	0.004512236276
8333	0.004512238517
8334	0.004512233405
8335	0.004512233405
8336	0.004512233561
8337	0.004512226907
8338	0.004512226907
8339	0.004512226907
8340	0.004512225521
8341	0.004512225521
8342	0.004512225521
8343	0.004512225521
8344	0.004512225886
8345	0.004512225886
8346	0.004512240176
8347	0.004511774117
8348	0.004511774117
8349	0.004511774117
8350	0.004511788369
8351	0.004511788369
8352	0.004511788369
8353	0.004511777565
8354	0.004511777565
8355	0.004511777565
8356	0.004511777565
8357	0.004511786092
8358	0.004511786092
8359	0.004511786092
8360	0.004511772639
8361	0.004511760747
8362	0.00451176228
8363	0.00451176228
8364	0.00451176228
8365	0.004511772865
8366	0.004511772865
8367	0.004511772865
8368	0.004511772865
8369	0.004511772865
8370	0.004511772865
8371	0.004511772865
8372	0.004511772865
8373	0.004511777774
8374	0.004511777774
8375	0.004511777774
8376	0.004511777774
8377	0.00451177014
8378	0.00451177014
8379	0.00451177014
8380	0.004511762542
8381	0.004511762542
8382	0.004511762542
8383	0.004511762542
8384	0.004511766796
8385	0.004511766796
8386	0.00451177586
8387	0.004511765245
8388	0.004511765245
8389	0.004511765245
8390	0.004511773306
8391	0.004511773306
8392	0.004511773306
8393	0.004511764959
8394	0.004511764959
8395	0.004511764959
8396	0.004511764467
8397	0.004511758456
8398	0.004511778976
8399	0.004511778976
8400	0.004511778976
8401	0.004511761077
8402	0.004511761077
8403	0.004511761077
8404	0.004511772196
8405	0.004511772196
8406	0.004511772196
8407	0.004511772196
8408	0.004511772196
8409	0.004511772196
8410	0.00451176184
8411	0.00451176184
8412	0.00451176184
8413	0.00451176184
8414	0.00451176184
8415	0.00451176184
8416	0.00451176184
8417	0.00451176184
8418	0.00451176184
8419	0.00451176184
8420	0.004511754664
8421	0.004511754664
8422	0.004511754664
8423	0.004511764365
8424	0.004511764365
8425	0.004511763724
8426	0.004511769451
8427	0.004511769451
8428	0.004511768274
8429	0.004511768274
8430	0.004511768274
8431	0.004511768274
8432	0.004511768274
8433	0.004511768274
8434	0.004511768274
8435	0.004511768274
8436	0.004511768274
8437	0.004511768274
8438	0.00451175255
8439	0.004511320136
8440	0.004511320136
8441	0.004511329405
8442	0.004511329405
8443	0.004511329405
8444	0.004511329405
8445	0.004511329405
8446	0.004511329405
8447	0.004511329405
8448	0.004511329405
8449	0.004511343141
8450	0.004511343141
8451	0.004511343141
8452	0.004511343141
8453	0.004511329468
8454	0.004511329468
8455	0.004511329468
8456	0.004511329468
8457	0.004511339462
8458	0.004511339462
8459	0.004511339801
8460	0.004511326295
8461	0.004511311193
8462	0.00451132306
8463	0.00451132306
8464	0.00451132306
8465	0.00451132306
8466	0.004511333782
8467	0.00451133049
8468	0.00451133049
8469	0.00451133049
8470	0.00451133049
8471	0.00451133049
8472	0.00451133049
8473	0.00451133049
8474	0.004511325223
8475	0.004511327505
8476	0.004511327505
8477	0.004511320958
8478	0.004511320958
8479	0.004511324217
8480	0.004511324217
8481	0.004511324217
8482	0.004511324217
8483	0.004511324217
8484	0.004511324217
8485	0.004511324217
8486	0.004511324217
8487	0.004511324217
8488	0.004511324217
8489	0.004511324217
8490	0.004511324217
8491	0.004511324217
8492	0.004511324217
8493	0.004511324217
8494	0.004511324217
8495	0.004511324217
8496	0.004511313716
8497	0.004511313716
8498	0.004511313716
8499	0.004511313716
8500	0.004511313716
8501	0.004511313716
8502	0.004511325049
8503	0.004511318812
8504	0.004511325911
8505	0.004511325911
8506	0.004511325911
8507	0.004511325911
8508	0.004511325911
8509	0.004511325911
8510	0.004511327486
8511	0.004511316459
8512	0.004511311273
8513	0.004511329057
8514	0.004511329057
8515	0.004511329057
8516	0.004511329057
8517	0.004511329057
8518	0.004511317409
8519	0.004511317409
8520	0.004511329107
8521	0.004511331846
8522	0.004511331846
8523	0.004511331846
8524	0.004511331846
8525	0.004511331846
8526	0.004511331846
8527	0.004511332991
8528	0.004511332991
8529	0.004511332991
8530	0.004511332991
8531	0.004511332991
8532	0.004511332991
8533	0.004511325091
8534	0.004511325091
8535	0.004511325091
8536	0.004511325091
8537	0.004511331819
8538	0.004511331819
8539	0.004511335604
8540	0.004511335604
8541	0.004511335604
8542	0.004511335604
8543	0.004511335604
8544	0.004511315639
8545	0.004511315639
8546	0.004511315639
8547	0.004511321628
8548	0.004511321628
8549	0.004511321628
8550	0.004511321628
8551	0.004511321628
8552	0.004511311628
8553	0.004511321428
8554	0.004511321428
8555	0.004511321428
8556	0.004511321428
8557	0.004511327345
8558	0.004511327345
8559	0.004511327345
8560	0.004511327345
8561	0.004511327345
8562	0.004511327345
8563	0.004511327345
8564	0.00451131957
8565	0.004511320073
8566	0.004511320073
8567	0.004511311597
8568	0.004511311597
8569	0.004511311597
8570	0.004511311597
8571	0.004511321777
8572	0.004511320188
8573	0.004511320188
8574	0.004511320188
8575	0.004511320188
8576	0.004511315433
8577	0.004511315433
8578	0.004511315433
8579	0.004511315433
8580	0.004511323907
8581	0.004511323907
8582	0.004511327731
8583	0.004511327731
8584	0.004511327731
8585	0.004511327731
8586	0.004511325549
8587	0.004511325549
8588	0.004511325549
8589	0.004511325549
8590	0.004511325549
8591	0.004511325549
8592	0.004511325549
8593	0.004511325549
8594	0.004511325549
8595	0.004511325549
8596	0.004511325549
8597	0.004511325549
8598	0.004511325549
8599	0.004511325549
8600	0.004511325549
8601	0.004511325549
8602	0.004511325549
8603	0.004511325549
8604	0.004511325549
8605	0.004511325549
8606	0.00451132279
8607	0.00451132279
8608	0.00451132279
8609	0.00451132279
8610	0.00451132279
8611	0.00451132279
8612	0.00451132279
8613	0.004511319663
8614	0.004511319663
8615	0.004511308454
8616	0.004511308454
8617	0.004511308454
8618	0.004511308454
8619	0.004511308454
8620	0.004511308454
8621	0.004511308454
8622	0.004511308454
8623	0.004511324166
8624	0.00451131155
8625	0.00451131155
8626	0.00451131155
8627	0.004511326621
8628	0.004511326621
8629	0.004511326621
8630	0.004511326621
8631	0.004511326621
8632	0.004511326621
8633	0.004511314033
8634	0.004511315642
8635	0.004511315642
8636	0.004511315642
8637	0.004511315642
8638	0.004511321609
8639	0.004511321609
8640	0.004511321609
8641	0.004511303525
8642	0.004511303525
8643	0.004511303525
8644	0.004511303525
8645	0.004511303525
8646	0.004511303525
8647	0.004511303525
8648	0.004511303525
8649	0.004511326203
8650	0.004511326203
8651	0.004511326203
8652	0.004511316945
8653	0.004511316945
8654	0.00451130798
8655	0.00451130348
8656	0.004511117093
8657	0.004511117093
8658	0.004511117093
8659	0.004511117093
8660	0.00451112354
8661	0.00451112354
8662	0.00451112354
8663	0.00451112354
8664	0.00451112354
8665	0.00451112354
8666	0.00451112354
8667	0.00451112354
8668	0.00451112354
8669	0.00451112354
8670	0.00451112354
8671	0.004511125331
8672	0.004511122194
8673	0.004511128391
8674	0.004511117901
8675	0.004511117901
8676	0.004511107855
8677	0.004511107855
8678	0.004511107855
8679	0.004511107855
8680	0.004511119481
8681	0.004511119481
8682	0.004511119481
8683	0.004511119481
8684	0.004511119481
8685	0.004511119481
8686	0.004511119481
8687	0.004511133846
8688	0.004511133846
8689	0.004511126386
8690	0.004511136574
8691	0.004511123681
8692	0.004511125336
8693	0.004511125336
8694	0.004511125336
8695	0.004511125336
8696	0.004511125336
8697	0.004511125336
8698	0.004511112084
8699	0.004511112084
8700	0.004511125544
8701	0.004511118404
8702	0.004511123107
8703	0.004511123107
8704	0.004511118601
8705	0.004511115294
8706	0.004511115294
8707	0.004511095366
8708	0.004511095366
8709	0.004511095366
8710	0.004511110369
8711	0.004511110369
8712	0.004511118178
8713	0.004511117206
8714	0.004511117206
8715	0.004511124659
8716	0.004511124659
8717	0.004511124098
8718	0.004511124098
8719	0.004511124098
8720	0.004511110488
8721	0.004511110488
8722	0.004511110488
8723	0.004511110488
8724	0.004511110488
8725	0.004511110488
8726	0.004511110488
8727	0.004511109275
8728	0.004511109275
8729	0.004511109275
8730	0.004511107826
8731	0.004511107826
8732	0.004511107826
8733	0.004511107826
8734	0.004511107244
8735	0.004511102052
8736	0.004511102052
8737	0.004511102052
8738	0.004511102052
8739	0.004511102052
8740	0.004511106073
8741	0.004511109171
8742	0.004511109171
8743	0.004511094291
8744	0.004511094291
8745	0.004511094291
8746	0.004511104273
8747	0.004511101454
8748	0.004511101454
8749	0.004511099243
8750	0.004511092546
8751	0.004510639092
8752	0.004510639092
8753	0.004510639092
8754	0.004510639092
8755	0.004510662971
8756	0.004510662971
8757	0.004510666079
8758	0.004510666079
8759	0.004510666079
8760	0.004510666079
8761	0.004510666079
8762	0.004510635335
8763	0.004510635335
8764	0.004510635335
8765	0.004510643182
8766	0.004510643182
8767	0.004510643182
8768	0.004510644154
8769	0.004510644154
8770	0.004510644154
8771	0.004510644154
8772	0.004510644154
8773	0.004510644154
8774	0.004510644154
8775	0.004510644154
8776	0.004510644154
8777	0.004510643768
8778	0.004510643768
8779	0.004510640311
8780	0.004510640311
8781	0.004510640311
8782	0.004510640311
8783	0.004510640311
8784	0.004510640311
8785	0.004510640311
8786	0.004510640311
8787	0.004510640311
8788	0.004510640311
8789	0.004510640311
8790	0.004510640311
8791	0.004510640311
8792	0.004510639683
8793	0.004510639683
8794	0.004510639683
8795	0.004510639683
8796	0.004510639683
8797	0.004510639683
8798	0.004510639683
8799	0.004510411751
8800	0.004510411751
8801	0.004510411751
8802	0.004510397029
8803	0.004510397029
8804	0.00451039232
8805	0.00451039232
8806	0.00451039232
8807	0.00451039232
8808	0.00451039232
8809	0.00451039232
8810	0.00451039232
8811	0.00451039232
8812	0.00451039232
8813	0.00451039232
8814	0.00451039232
8815	0.00451039232
8816	0.00451039232
8817	0.004510394239
8818	0.004510394239
8819	0.004510394239
8820	0.004510394239
8821	0.004510397612
8822	0.004510397612
8823	0.004510397612
8824	0.004510398914
8825	0.004510398914
8826	0.004510398914
8827	0.004510399206
8828	0.004510393683
8829	0.004510393683
8830	0.004510393683
8831	0.004510393683
8832	0.004510393683
8833	0.004510393683
8834	0.004510393683
8835	0.004510397997
8836	0.004510395273
8837	0.004510397209
8838	0.004510397209
8839	0.004510403047
8840	0.004510396274
8841	0.004510396274
8842	0.004510398478
8843	0.004510398478
8844	0.004510398478
8845	0.004510391731
8846	0.004510391731
8847	0.004510391731
8848	0.004510391731
8849	0.004510402626
8850	0.004510402626
8851	0.004510402626
8852	0.004510402626
8853	0.004510402626
8854	0.004510402626
8855	0.004510402626
8856	0.004510402626
8857	0.004510402626
8858	0.004510402626
8859	0.004510391039
8860	0.004510391039
8861	0.004510391039
8862	0.004510395295
8863	0.004510395295
8864	0.004510395295
8865	0.004510395295
8866	0.004510384056
8867	0.004510386999
8868	0.004510386999
8869	0.004510386999
8870	0.004510386999
8871	0.00451039526
8872	0.00451039526
8873	0.004510383657
8874	0.004510377628
8875	0.004510377628
8876	0.004510373191
8877	0.004510373191
8878	0.004510373191
8879	0.004510373191
8880	0.004510373191
8881	0.004510373191
8882	0.004510370094
8883	0.004510370094
8884	0.004510370094
8885	0.004510370094
8886	0.004510370094
8887	0.004510370094
8888	0.004510370094
8889	0.004510393137
8890	0.004510393137
8891	0.00451039
8892	0.00451039
8893	0.00451039
8894	0.004510391577
8895	0.004510391577
8896	0.004510391577
8897	0.004510392549
8898	0.004510392549
8899	0.004510392549
8900	0.004510392549
8901	0.004510392549
8902	0.004510397653
8903	0.004510397653
8904	0.004510397653
8905	0.004510393492
8906	0.004510374443
8907	0.004510374443
8908	0.004510374443
8909	0.004510374443
8910	0.004510374443
8911	0.004510374443
8912	0.004510374443
8913	0.004510374443
8914	0.004510374443
8915	0.004510374443
8916	0.004510385401
8917	0.004510395094
8918	0.004510380814
8919	0.004510372842
8920	0.004510372842
8921	0.004510372842
8922	0.004510372842
8923	0.004510372842
8924	0.004510372842
8925	0.004510372842
8926	0.004510372842
8927	0.004510376284
8928	0.004510376284
8929	0.004510376407
8930	0.004510385631
8931	0.004510385631
8932	0.004510385631
8933	0.004510383698
8934	0.004510383698
8935	0.004510383698
8936	0.004510383698
8937	0.004510383698
8938	0.004510383698
8939	0.004510383698
8940	0.004510374975
8941	0.004510374975
8942	0.004510374975
8943	0.004510374975
8944	0.004510368144
8945	0.004510366266
8946	0.004510366266
8947	0.00451037316
8948	0.00451037316
8949	0.00451037316
8950	0.00451037316
8951	0.00451037316
8952	0.004510371563
8953	0.004510371563
8954	0.004510364482
8955	0.004510364989
8956	0.004510364989
8957	0.004510364989
8958	0.004510369289
8959	0.004510369289
8960	0.00451036522
8961	0.00451036522
8962	0.00451036522
8963	0.00451036522
8964	0.00451036522
8965	0.00451036522
8966	0.00451036522
8967	0.00451036522
8968	0.00451036522
8969	0.00451036522
8970	0.00451036522
8971	0.00451036522
8972	0.004510378198
8973	0.004510378198
8974	0.00451036056
8975	0.00451036056
8976	0.00451036056
8977	0.004510359561
8978	0.004510359674
8979	0.004510371204
8980	0.004510364928
8981	0.004510364928
8982	0.004510364928
8983	0.004510363814
8984	0.004510363814
8985	0.004510381958
8986	0.004510381958
8987	0.004510381958
8988	0.004510381958
8989	0.004510381958
8990	0.004510373474
8991	0.00451037333
8992	0.00451037333
8993	0.00451037333
8994	0.00451037333
8995	0.00451037333
8996	0.00451037333
8997	0.00451035642
8998	0.004510350115
8999	0.00451035494
9000	0.004510354496
9001	0.004510354496
9002	0.004510354496
9003	0.004510354496
9004	0.004510354496
9005	0.004510354496
9006	0.004510354496
9007	0.004510354496
9008	0.004510354496
9009	0.004510345055
9010	0.004510345055
9011	0.004510345055
9012	0.004510345055
9013	0.004510345055
9014	0.004510345055
9015	0.004510345055
9016	0.004510345055
9017	0.004510360674
9018	0.004510350332
9019	0.004510350332
9020	0.004510356072
9021	0.004510349109
9022	0.004510356751
9023	0.004510356751
9024	0.004510356751
9025	0.004510356751
9026	0.004510349948
9027	0.004510349948
9028	0.004510349948
9029	0.004510349948
9030	0.004510349948
9031	0.004510349948
9032	0.004510347158
9033	0.004510347158
9034	0.004510347158
9035	0.004510347158
9036	0.004510347158
9037	0.004510347158
9038	0.004510355022
9039	0.004510355022
9040	0.004510355022
9041	0.004510355022
9042	0.004510339502
9043	0.004510339502
9044	0.004510339502
9045	0.004510361255
9046	0.004510361255
9047	0.004510361255
9048	0.004510361255
